area_id,lat,lon
101202,14.950095233043,-23.520922996018
101203,14.970023654557,-13.130509038643
101204,14.973886597937,3.646986571062
101205,14.97392635119,-23.63722755375
101206,14.993660048958,20.786521976195
101207,15.000380229669,-24.338925332952
101208,15.019037725881,-23.523001638524
101209,15.027116962301,-14.131517076571
101210,15.054499508188,8.910106464879
101211,15.064911150579,-23.593480459342
101212,15.069439844401,-9.603474358836
101213,15.083587504769,6.950264047946
101214,15.088342657435,-16.651123197834
101215,15.090727278129,-23.629568266324
101216,15.101192337044,-10.532504305139
101217,15.101741651087,7.860447466991
101218,15.10377168191,-2.429547778702
101219,15.10546812375,-23.708198307696
101220,15.105561432283,2.471527258625
101221,15.11121671184,-23.552168139994
101222,15.193271833737,-23.639128371675
101223,15.217051877986,-23.161389842086
101224,15.222695097297,-12.257455210192
101225,15.264504961347,-23.717724913777
101226,15.266012568022,21.656500409791
101227,15.298499865555,22.429749942201
101228,15.302821964821,-16.26104858773
101229,15.339725247975,-15.175143988107
101230,15.402488983037,-4.500203332535
101231,15.422047640027,15.36759004957
101232,15.510366715166,6.26855655048
101233,15.541919635811,-12.851490430133
101234,15.68288327847,-11.888100695846
101235,15.71358281987,10.983607733807
101236,15.714482909786,-13.633842157745
101237,15.73950823868,-16.003695959881
101238,15.764466378142,0.902341052091
101239,15.767877895602,-6.971470385782
101240,15.817616994756,-11.119559484559
101241,15.848636428764,-4.142367037467
101242,15.875105243082,-9.432565146015
101243,15.900168836053,4.557335777486
101244,15.937849194103,-8.725505359836
101245,15.955171899786,-16.367740083468
101246,15.955281398594,5.686633123495
101247,15.989680205149,23.07876414688
101248,16.002496950545,-10.32521221875
101249,16.041996460255,-13.188317914204
101250,16.046115720986,-12.524015253377
101251,16.051752774641,-6.02276970516
101252,16.082128273751,-1.814967363725
101253,16.097374005684,-22.814387793733
101254,16.18561257537,-8.191165753405
101255,16.19632304307,-14.605297439516
101256,16.247662286751,-3.317193893926
101257,16.264875902301,-13.774394738159
101259,16.378840855407,21.25332023297
101260,16.393535931962,-7.348389200224
101261,16.440411455237,13.499518478272
101262,16.445141887061,0.298994158556
101263,16.455377772257,-12.972192220773
101264,16.485186235213,-13.918534600881
101265,16.514389912268,8.922576774778
101266,16.595215011607,-24.358619902846
101267,16.600200760856,-24.202744252831
101268,16.626091693257,-16.268633724835
101269,16.627928635925,-15.696922493418
101270,16.638535096222,19.141355728427
101271,16.669925023365,-12.395288855779
101272,16.678217648055,-14.436428412204
101273,16.685029403235,-11.415250373447
101274,16.698259782348,2.830459683336
101275,16.736947046748,-22.931532758419
101276,16.828317426518,-24.928066070773
101277,16.853063722349,-9.278813385478
101278,16.88168796536,-11.988889540405
101279,16.939249820758,-15.103146675063
101280,16.988697850746,-13.649729038037
101281,17.025854404506,-25.198580828848
101282,17.098367218186,-10.456565066369
101283,17.109055661783,-15.749226574866
101284,17.111523287311,-25.012549307505
101285,17.140110520243,-25.126220378408
101286,17.243301794944,4.926343789268
101287,17.508789491998,8.878182639319
101288,17.652480466156,-6.158827368346
101289,17.685408187312,17.365537148076
101290,17.716279664299,-0.384387103417
101291,17.727327404467,-12.942648537155
101292,17.730290007563,6.078158163315
101293,17.764093842889,-11.277285213356
101294,17.840569469566,-12.160578761554
101295,17.968752661822,-15.906127421561
101296,18.039721858941,23.131778390143
101297,18.119709641678,-15.915818142658
101298,18.122860678743,-14.117648876687
101299,18.14940952333,-16.010086689349
1013,-11.959757176354,37.564930994833
101300,18.271911561646,-15.325911156482
101301,18.341506837572,1.289515619729
101302,18.520457037887,3.140967007487
101303,18.604144108888,-5.005319819646
101304,18.642003723459,-11.547841902856
101305,18.707975476193,-9.660536887141
101306,18.800507735656,21.113972153146
101307,19.202800996466,7.137270897517
101308,19.222389937152,-7.199788086713
101309,19.420429952574,-13.087708341013
101310,19.565564268221,2.251870340469
101311,19.678598737895,-14.953505635349
101312,20.002854969133,0.066149330016
101313,20.084688560956,9.623090671378
101314,20.154856853736,-10.42097028997
101315,20.401137278618,13.148618923494
101316,20.606156453317,18.472228428036
101317,20.705658077281,-13.348760155398
101318,20.88680055014,16.152559331932
101319,21.017219054926,-15.923562474698
101320,21.188474528822,-3.325694505235
101321,21.882771280384,-8.783107552754
101322,22.759787016851,-12.34349891757
101323,23.467716400534,-10.229802965873
101324,25.655425123358,-8.631208536723
1014,-11.958976532239,37.564992840662
1015,-11.944976250505,39.953461620813
1016,-11.941763779639,29.175858675292
1017,-11.937234325856,29.183796486281
1018,-11.933720788243,40.147145744006
1019,-11.835187630967,39.836672906207
102,-25.657217863903,32.7121295447
1020,-11.83498377277,39.836539337195
1021,-11.833784639996,39.836885832678
1022,-11.811022448,39.800497055
1023,-11.784726230147,29.625539034326
1024,-11.779819253703,29.631987236143
1025,-11.770592362806,33.638425202916
1026,-11.754232388894,28.685074452009
1027,-11.743952136288,28.69284473307
1028,-11.672865826321,34.041532873594
1029,-11.661876131015,27.467012591207
103,-25.584883015675,28.003791470566
1030,-11.6278545659,27.490000674529
1031,-11.59051677302,39.130027396775
1032,-11.589310354839,27.865955203051
1033,-11.586815437887,39.130233691673
1034,-11.579540249674,30.084691622909
1035,-11.570193596795,30.085126224838
1036,-11.569867613633,27.87061743919
1037,-11.559724230488,30.933754298139
1038,-11.559213887707,30.936147732032
1039,-11.543545917254,39.117405215261
104,-25.531556186976,32.45298056431
1040,-11.44696029,34.019893646
1041,-11.436466929087,34.006627184684
1042,-11.435393240574,40.164923921101
1043,-11.435157351753,40.164868910928
1044,-11.433989216245,40.16516748132
1045,-11.419604799406,29.646939219767
1046,-11.299113099991,26.589474976553
1047,-11.299113062252,26.589474944545
1048,-11.256068387154,24.250533389591
1049,-11.254124361967,24.247141239396
105,-25.362893832929,45.472450636334
1050,-11.212531343037,28.953166549545
1051,-11.209084519772,28.957614410712
1052,-11.196015221981,32.805240990808
1053,-11.175633787406,32.802483055834
1054,-11.161418113583,39.775504262066
1055,-11.160664070739,39.775271242081
1056,-11.160006738588,39.77569565052
1057,-11.157228262982,39.775306311421
1058,-11.082344450989,30.272151071846
1059,-11.071308520637,30.263664897577
106,-25.362870510259,45.4724429594
1060,-11.05337758301,29.660645490376
1061,-11.048392768511,29.662347437981
1062,-11.024732711984,31.71739358552
1063,-11.021815738536,31.714091485899
1065,-10.975634779429,26.739136283175
1066,-10.975634753752,26.73913600226
1067,-10.866835971644,40.320381369723
1068,-10.865916979618,40.320261428049
1069,-10.865345029619,40.320539809619
107,-25.362072602207,45.471137502511
1070,-10.86378244363,40.319810203881
1071,-10.819884416033,33.813070791033
1072,-10.769730042396,25.057047489351
1073,-10.750139760394,25.485247361186
1074,-10.747309722115,25.045601967385
1075,-10.634167689668,29.588710614456
1076,-10.623275826077,29.581284488447
1077,-10.552632345127,30.267001709004
1078,-10.55100133752,30.26794205875
1079,-10.551000915525,30.26794205542
108,-25.34861145686,32.257072492442
1080,-10.543175739246,23.231509228113
1081,-10.509927120021,23.228958868219
1082,-10.49869700157,28.727211016815
1083,-10.498354243065,28.725463400259
1084,-10.480202022361,27.821139134497
1085,-10.447643942417,27.970976493563
1086,-10.429148994026,29.154168974934
1087,-10.427494333615,29.150411593164
1088,-10.411268599484,30.953231398097
1089,-10.410871476011,27.945378115673
109,-25.346304608364,32.253427406565
1090,-10.404969193975,30.956173258116
1091,-10.404967602896,30.956171823313
1092,-10.350349000345,33.321904159198
1093,-10.343307060217,33.32082373136
1094,-10.333669119946,32.197898585459
1095,-10.332049225313,32.19805558651
1096,-10.225330416847,26.137065638503
1097,-10.188478397821,26.148054212896
1098,-10.085170558914,33.882590149349
1099,-9.998824577176,32.835668053922
11,-30.360067932684,27.985837985336
110,-25.345727686572,32.253751474577
1100,-9.997529075508,32.842801963867
1101,-9.959525243315,33.500240694422
1102,-9.933660597041,28.797939946646
1103,-9.931058884868,28.786477185263
1104,-9.896475632005,31.732096079465
1105,-9.893028274384,31.736409470479
1106,-9.838407074909,23.894037325833
1107,-9.824570492865,30.404560300972
1108,-9.824570301238,30.404560090683
1109,-9.819962219706,30.407533932855
111,-25.310445143068,32.825327923471
1110,-9.81712166172,29.370726474369
1111,-9.815395052539,29.36547903591
1112,-9.46245335646,32.558364452372
1113,-9.462203486394,32.558794864689
1114,-9.444887412053,23.027406092624
1115,-9.440569777551,29.874140443877
1116,-9.438663701678,29.869005750341
1118,-9.411006726011,22.987750142437
1119,-9.34467698052,28.786053247469
112,-25.310381968092,32.82529394577
1120,-9.342906177822,28.796264762079
1121,-9.322952667764,31.661412529637
1122,-9.322701157792,31.663783609364
1123,-9.318582166623,124.291165515079
1124,-9.2429703746,125.245698477827
1125,-9.202723106105,27.193898741314
1126,-9.154212272862,27.226259931024
1127,-9.003097686899,125.572706477802
1128,-8.98970004712,125.799225200429
1129,-8.970707830409,30.786572156875
113,-25.310374743823,32.825303996305
1130,-8.967611732712,125.186354474164
1131,-8.966873969325,30.788455554806
1132,-8.964772454855,31.424323817621
1133,-8.963197783775,31.427886783206
1134,-8.848823117459,26.127871134874
1135,-8.825915893143,30.103698047967
1136,-8.824532087407,26.13189202376
1137,-8.822542584168,30.100739211688
1138,-8.814313304015,125.387701565443
1139,-8.805997118569,29.599248142576
114,-25.30974420903,32.82577451802
1140,-8.803436788312,29.59339890235
1141,-8.800850075492,126.35600116973
1142,-8.770246389644,24.921878987798
1143,-8.740566848984,24.918877792823
1144,-8.729457697421,29.121423307407
1145,-8.728667968548,29.142679762843
1146,-8.714467878869,125.976826996187
1147,-8.700219060831,125.631830614325
1148,-8.652396478575,125.299176290611
1149,-8.646630627854,28.510800412366
115,-25.090637406934,45.022426173182
1150,-8.601761623114,28.499313444594
1151,-8.564403418986,126.473001743944
1152,-8.553944353876,125.675554887787
1153,-8.514576284364,126.96725520613
1154,-8.411796455905,22.797964876893
1155,-8.391453956379,22.811459183413
1156,-8.236608215415,25.429026284762
1157,-8.230325572461,125.577537772089
1158,-7.920484348812,26.868298729743
1159,-7.920484335903,26.868298666917
116,-25.090593154717,45.022426317804
1160,-7.867440169118,24.154618491145
1161,-7.832386663077,24.170408494299
1162,-7.55843022249,29.547587410563
1163,-7.500962112913,29.682944398256
1164,-7.344101873023,23.602751736969
1165,-7.344101866846,23.602751735982
1166,-7.338388895358,22.555933065796
1167,-7.33838887143,22.555933083819
1168,-7.303850713431,19.004818020305
1169,-7.303837545884,19.004847688066
117,-25.088206685629,45.022054959522
1170,-7.212148253571,27.568439565411
1171,-7.212148238704,27.568439515467
1172,-7.081516522146,25.58963985316
1173,-7.058479860973,25.601917200326
1174,-7.048285072126,17.589017721281
1175,-7.048285064816,17.589017716806
1176,-6.986608194132,23.476585417361
1177,-6.758434510297,36.332380854521
1178,-6.721166699554,24.259581559756
1179,-6.721166661048,24.259581590506
118,-25.062207252244,46.64273407124
1180,-6.702634087407,23.227018674558
1181,-6.702634059063,23.227018711416
1182,-6.565052830484,28.04529200965
1183,-6.544746472846,20.716463056259
1184,-6.544746471377,20.716463047297
1185,-6.480497915311,23.639241035179
1186,-6.480497815526,23.639241155546
1187,-6.434634005437,17.86589169489
1188,-6.433766172087,21.979569558989
1189,-6.433766153408,21.979569545522
119,-25.05896887,33.668066025
1190,-6.415434174231,20.819449849125
1191,-6.409024142308,34.450570308197
1192,-6.409003105764,34.450590969634
1193,-6.380042092129,22.779105747716
1194,-6.380042007014,22.779105753847
1195,-6.338384084475,39.492923633746
1196,-6.329754929142,23.296710722104
1197,-6.329754903977,23.296710708897
1198,-6.302662514804,35.848398155647
1199,-6.302615532095,35.848372414708
12,-30.069919551827,27.800794391135
120,-25.05744712054,46.624282519959
1200,-6.297138339159,18.319911848542
1201,-6.297138337057,18.319911847348
1202,-6.25409750705,26.891905496486
1203,-6.254097464699,26.891905417549
1204,-6.238768442121,39.423211999691
1205,-6.226400860554,22.489354392614
1206,-6.213920003781,24.682366308407
1207,-6.167734655228,39.251388216473
1208,-6.167596711564,39.248608720035
1209,-6.150731582719,23.518627894563
121,-25.054448744065,46.62436630204
1210,-6.132712129363,35.471250187405
1212,-6.132613237795,35.471302550261
1213,-6.130227010463,24.637992000383
1214,-6.130226996559,24.63799203713
1215,-6.116397223766,23.595834856888
1216,-6.089783047321,23.891994315958
1217,-6.089782912513,23.891994326606
1218,-6.012719451663,36.545417347372
1219,-6.012717594021,36.545452011979
122,-25.052778658352,33.13376809944
1220,-6.012572554575,28.823649631643
1221,-5.97530900671,23.557826132313
1222,-5.975308963655,23.557826119506
1223,-5.965624827649,23.178105582597
1224,-5.965624773568,23.178105622802
1225,-5.964193976977,28.940610596309
1226,-5.918896769407,39.287956759686
1227,-5.894475073457,22.469373326419
1228,-5.894475070061,22.469373349373
1229,-5.858554603812,39.306405122095
123,-25.05207919389,33.134193987175
1230,-5.852465787492,12.577721525005
1231,-5.845963843432,13.469174955443
1232,-5.845959028403,13.469147692715
1233,-5.813377035183,13.05353335476
1234,-5.78329947768,12.807756729771
1235,-5.770316450437,19.275206762833
1236,-5.770316439434,19.275206755859
1237,-5.747485674371,13.094895982078
1238,-5.731290537739,27.934686759506
1239,-5.731290467872,27.934686655681
124,-25.051590746,33.658204213
1240,-5.660188482988,21.375428498187
1241,-5.660188434348,21.375428490685
1242,-5.647320461536,16.579326591465
1243,-5.647320457763,16.579326600322
1244,-5.57010572472,25.435368482705
1245,-5.5629160179,38.299311768207
1246,-5.562899573097,38.299285265765
1247,-5.558665508479,25.433266519604
1248,-5.533893307847,14.070903388233
1249,-5.511938534373,37.56153784547
125,-25.049926184538,33.658222156051
1250,-5.493558072227,14.068317517732
1251,-5.473274297639,37.967038829126
1252,-5.454310719075,16.054581675843
1253,-5.453695866052,16.038360461446
1254,-5.409561090397,12.925959082776
1255,-5.399576301842,15.503158066098
1256,-5.395411873325,15.505265439563
1257,-5.393281208866,12.829047310373
1258,-5.380356342025,39.706665560911
1259,-5.367981181831,26.848590232452
126,-25.049738357349,33.658071735945
1260,-5.367981126477,26.848590026481
1261,-5.342854736546,22.258152001216
1262,-5.342854731131,22.258152038972
1263,-5.342620664454,13.382505329065
1264,-5.341476972448,14.786642630446
1265,-5.34012979129,14.787474099029
1266,-5.327396043764,13.425809845775
1267,-5.320234273633,39.736199380873
1268,-5.28998770004,14.314904589403
1269,-5.273488835217,32.134231198364
127,-25.014900152647,33.433847123233
1270,-5.255824790374,35.665957062573
1271,-5.223461188578,36.758334883658
1272,-5.159454408779,38.47644737533
1273,-5.132903707979,22.948484840406
1274,-5.132903697453,22.948484826991
1275,-5.107087880567,17.98004120005
1276,-5.107087877414,17.980041199986
1277,-5.057905957372,18.802904510188
1278,-5.043164366716,39.770983112411
1279,-5.041185675004,20.559640623009
128,-25.014231759219,33.434266578242
1280,-5.041185672732,20.55964060049
1281,-5.023345175491,17.021589897261
1282,-5.023345170265,17.021589903318
1283,-5.002949425585,23.578338829313
1284,-5.002949422347,23.578338840724
1285,-4.996667158338,12.947386706203
1286,-4.971757383369,39.776033859204
1287,-4.952244975531,12.982019647296
1288,-4.950244052907,21.104945596331
129,-25.011204989032,33.610526173653
1290,-4.919360663486,38.306741705459
1291,-4.919327025747,38.306703074734
1292,-4.814642088829,13.954515878149
1293,-4.782520409432,18.654936071018
1294,-4.780404829953,15.344878474958
1295,-4.776324578528,13.965624094699
1296,-4.762948979038,15.343930036327
1297,-4.746001213469,38.924276275192
1298,-4.745969366092,38.924334544219
1299,-4.715752648398,34.980770663278
13,-29.966233967614,30.887406714323
130,-24.938527467542,33.292704333099
1300,-4.686055171809,24.322783221082
1301,-4.686055169127,24.322783184345
1302,-4.674455495005,19.527436750931
1303,-4.674455452165,19.52743676384
1304,-4.659168200593,18.691228177452
1305,-4.659168188764,18.691228165794
1306,-4.591045512,28.901837349
1307,-4.547274729203,27.726292891277
1308,-4.546278919946,27.722615248827
1309,-4.53714393285,21.627799976506
131,-24.901343811947,33.878757834638
1310,-4.537143928442,21.627800001401
1311,-4.52464188134,35.299781157695
1312,-4.50300488701,15.278331669565
1313,-4.502003843151,15.440660526167
1314,-4.502003734396,15.44065763765
1315,-4.447937842022,15.927552396619
1316,-4.438157988233,16.014340241261
1317,-4.420715542427,15.582568338915
1318,-4.4207143956,15.582589498036
1319,-4.415688684816,15.344786472353
132,-24.862846796682,45.779570759056
1320,-4.415541564669,15.344814390738
1321,-4.406822606694,15.277501747869
1322,-4.4061554895,15.373626468726
1323,-4.402512973495,15.320749825918
1324,-4.402496936239,15.320703478539
1325,-4.389577874493,15.350501172941
1326,-4.385465646894,33.011695606918
1327,-4.38545423301,33.011672345895
1328,-4.381841043128,15.30811939658
1329,-4.380171925077,15.322823914592
133,-24.861605529564,45.78312624497
1330,-4.372108285,15.294134243
1331,-4.372108284856,15.294134242527
1332,-4.3712809283,15.243099357233
1333,-4.366328177539,26.487233916813
1334,-4.364494330881,26.459504253839
1335,-4.364211012647,15.397099877868
1336,-4.356939532925,15.298834074608
1337,-4.352306436202,15.347760204004
1338,-4.35230282258,15.34775960123
1339,-4.350975557,15.317340831
134,-24.86047500861,45.786548364299
1340,-4.350975556717,15.317340831203
1341,-4.345999222628,15.26877147615
1342,-4.345993012357,15.268792987031
1343,-4.342487583174,15.304606805449
1344,-4.341373793945,15.284544710525
1345,-4.341285319306,15.284420052046
1346,-4.325378172709,15.300681221426
1347,-4.322396431,15.312005761
1348,-4.322396430711,15.312005760907
1349,-4.32030546833,15.325363001126
135,-24.860426780722,45.786505637503
1350,-4.320305468,15.325363001
1351,-4.320264494815,15.325461253177
1352,-4.317928864656,37.091540774794
1353,-4.317893157858,37.091539841637
1354,-4.310779956158,15.298060367215
1355,-4.31073856352,15.298090532934
1356,-4.280322113527,28.834087561541
1357,-4.242442362166,28.718389139443
1358,-4.236441081274,29.823938555892
1359,-4.214437134367,37.896928898967
136,-24.702600678619,32.439880743071
1360,-4.214415758932,37.8970455468
1361,-4.201058265067,29.821212867776
1362,-4.197610560354,34.714774968933
1363,-4.173838445153,29.828783555021
1364,-4.171202268315,-78.90407864741
1365,-4.142352214234,39.152033827142
1366,-4.139880701538,39.152398723301
1367,-4.099387244943,35.862144021178
1368,-4.090286002318,-79.656442179802
1369,-4.072456792457,25.445933467531
137,-24.702591843156,32.439876186998
1370,-4.070590691819,25.42803478374
1371,-4.055674451,39.66484451
1372,-4.003104677,39.624332425
1373,-3.950866400246,35.293882431091
1374,-3.904863943057,17.711112453006
1375,-3.904863937521,17.711112424002
1376,-3.736038367144,37.651390919317
1377,-3.736016234016,37.651264738947
1378,-3.686843425589,33.757937077755
1379,-3.686803298112,33.757868892765
138,-24.702251487202,32.438610245974
1380,-3.677829520525,30.331722317163
1381,-3.676165676882,30.333924008617
1382,-3.654395851606,30.340291450159
1383,-3.626481309745,33.095766567111
1384,-3.626470100894,33.095788938157
1385,-3.622769316162,22.607779046955
1386,-3.622769310011,22.607779026838
1387,-3.579368193504,16.678114066328
1388,-3.562229648764,23.452131395535
1389,-3.562229639665,23.452131414213
139,-24.701431484995,32.438663513394
1390,-3.561122771742,16.670312717308
1391,-3.542149639229,29.385844034406
1392,-3.509518516861,-79.832735253951
1393,-3.497805909115,29.369201059643
1394,-3.482308448617,23.604989856862
1395,-3.476923980043,29.600109206345
1396,-3.476917992359,29.600108375491
1397,-3.473082020612,29.35822669277
1398,-3.473064472,29.35822255845
1399,-3.456569933526,29.588998286468
14,-29.966108703975,28.737390048517
140,-24.651325667222,34.668542690469
1400,-3.440748373233,34.473042579383
1401,-3.440747573602,34.473029305699
1402,-3.435362961043,38.418175444163
1403,-3.432364427397,38.417967540277
1404,-3.418959543707,29.577739670291
1405,-3.410698585623,29.406879231176
1407,-3.401822618345,36.224830775108
1408,-3.401750423475,36.224801236212
1409,-3.360281066355,29.399621564019
141,-24.651114586042,34.668326941016
1410,-3.360094864341,29.399558437087
1411,-3.329744967288,28.366533950787
1412,-3.329252255147,28.369602457047
1413,-3.316332353466,17.445223473637
1414,-3.297772724317,17.44418194004
1415,-3.290902191,28.980114937
1416,-3.288869506625,24.398113791772
1417,-3.288869465,24.398113722257
1418,-3.288251514295,21.373130774257
1419,-3.288251501846,21.37313076229
142,-24.650625086689,34.668897365034
1420,-3.286700929466,37.199589996091
1421,-3.231106476319,29.006707982462
1422,-3.227758338249,33.78728346908
1423,-3.227128125754,30.281090559535
1424,-3.227120640955,30.281088673418
1425,-3.22582158431,29.885609619311
1426,-3.206416072515,29.845052033378
1427,-3.205418329269,29.84468036467
1428,-3.201030073449,29.005660861875
1429,-3.186769562197,26.566178749686
143,-24.646353754454,34.675007970833
1430,-3.18234726566,28.180080490621
1431,-3.181794012681,30.275566359529
1432,-3.176856408543,39.685087487143
1433,-3.176856302508,39.685087464964
1434,-3.174233032592,39.683418621533
1435,-3.159007916155,26.566127760794
1436,-3.141422877736,30.268067041972
1437,-3.101000215742,19.966400434037
1438,-3.092688160558,19.972255377554
1439,-3.085212541421,26.423294882991
144,-24.631769138938,46.960523658192
1440,-3.068983927103,37.08269939498
1441,-3.014089287303,-79.154315443238
1442,-2.981258263101,18.232986897607
1443,-2.969743577686,25.912619240763
1444,-2.964297075517,18.219997701659
1445,-2.909948747089,27.578480428236
1446,-2.909690841252,27.575297769078
1448,-2.727039882115,36.503281709786
1449,-2.727034611701,36.503451661458
145,-24.631728770459,46.96046806273
1450,-2.712503300931,28.640693519147
1451,-2.711602714146,28.642754227047
1452,-2.695700261232,18.528249936245
1453,-2.682661297479,16.380786485
1454,-2.61011124616,33.402324297295
1455,-2.564386693933,-78.007375444388
1456,-2.543289895249,16.430824424732
1457,-2.537702814667,-79.023163524754
1458,-2.523383287177,30.209773770766
1459,-2.518304552195,17.182440779547
146,-24.631068732717,34.066952958717
1460,-2.512174574823,28.837492908845
1461,-2.511128226268,30.218557828794
1462,-2.504207443249,25.686276668555
1463,-2.503205323662,25.689656219284
1464,-2.491581666213,17.199953255837
1465,-2.484639140838,30.222345608998
1466,-2.442917282897,25.656852778108
1467,-2.424333828067,28.637503789861
1468,-2.424260342637,28.638225503486
1469,-2.385301187069,33.77922960561
147,-24.631017146835,34.066946995163
1470,-2.33199369871,23.303112053868
1471,-2.331993693518,23.303112088171
1472,-2.168025004608,37.800907783093
1473,-2.155191620383,37.787486078297
1474,-2.139498700803,-80.578005940347
1475,-2.121437393818,29.061204738496
1476,-2.121272875242,36.908984722571
1477,-2.119606712739,-79.885140584134
1478,-2.1189411851,36.908150532428
1479,-2.105587661636,16.520061373495
148,-24.629181310938,46.961137363218
1480,-2.105587543504,16.520061388412
1481,-2.085129928,28.390973091
1482,-2.073607640775,28.602098861624
1483,-2.073309782916,28.599812841092
1484,-2.042839272183,40.769771648718
1485,-2.042838615305,40.769771616603
1486,-2.041821962055,40.767933147516
1487,-2.041744388276,40.77075235398
1488,-2.040343250827,29.037389579422
1489,-2.035074749118,33.896945985038
149,-24.613462388391,34.071569386211
1490,-1.973814713981,-78.718608535639
1491,-1.93081796006,18.144725402266
1492,-1.922182864914,18.158237206941
1493,-1.85149604969,33.589725076887
1494,-1.851455961419,33.589817766322
1495,-1.825729292,28.875607357
1496,-1.717759381473,-76.879173920258
1497,-1.710559059385,26.78801890932
1498,-1.706714041607,26.755589211358
1499,-1.677483207,28.732785091
15,-29.834283542291,30.836186544242
150,-24.581602489155,34.088485262652
1500,-1.665493552622,19.186576038185
1501,-1.65757892,29.176838875
1502,-1.654084617803,29.197903804792
1503,-1.643090285149,20.928466894805
1504,-1.626623210452,21.15398971207
1505,-1.616222350213,19.207405041427
1506,-1.597278292018,-79.108258477538
1507,-1.562884905017,39.421697303783
1508,-1.548035710275,39.420152602505
1509,-1.539584636803,29.285944469577
151,-24.580914948485,34.088842986735
1510,-1.539584588522,29.285943818519
1511,-1.524045271427,39.416804877077
1512,-1.493532743,29.30833149
1513,-1.490154819886,38.408285359136
1514,-1.488424498052,38.406207708574
1515,-1.488041438,28.752148629
1516,-1.485730166116,28.805070875235
1517,-1.440162959087,41.696746176497
1518,-1.43172130222,17.110626352626
1519,-1.412253163771,28.846986635421
152,-24.562620115801,32.955338411611
1520,-1.367337912394,17.169705744756
1521,-1.340951236278,-79.492343742423
1522,-1.338047283,36.898917197
1523,-1.316544717,36.795095441
1524,-1.303328110167,34.07341198753
1525,-1.303189862066,34.073466044832
1526,-1.303189742977,34.073466598494
1527,-1.294400066976,-78.507096184079
1528,-1.291413745414,37.407177532872
1529,-1.282494193,36.751426697
153,-24.562559943832,32.955274091735
1530,-1.26725527,36.917027472
1531,-1.266260711,36.729177472
1532,-1.263858037,36.874746319
1533,-1.260140835,29.475872994
1534,-1.25441806113,35.576314344899
1535,-1.254357845542,35.576281250862
1536,-1.252394136056,35.57565297384
1537,-1.246231809,36.897372244
1538,-1.221994628506,41.695716640622
1539,-1.221083514355,41.699138150333
154,-24.562511780357,32.955228886628
1540,-1.204098577,36.918229101
1541,-1.18653743461,23.259660202952
1542,-1.118575492303,28.163544111481
1543,-1.111995888089,28.187570995767
1544,-1.084396445,28.864621029
1545,-1.069779439942,36.823385828957
1546,-1.063851357,30.740954276
1547,-1.051613355,41.467944963
1548,-1.0516,41.4679
1549,-1.050240295,41.51875673
155,-24.561860307574,32.955684434624
1550,-1.032521474871,29.347352040305
1551,-1.026369473652,23.30862637859
1552,-1.007205623249,29.353386088592
1553,-1.005712612125,34.432591836833
1554,-0.933640526216,22.453684106776
1555,-0.910054842,30.920988391
1556,-0.858669935965,-78.856527299986
1557,-0.85323897295,30.877652136638
1558,-0.853238962973,30.877652134002
1559,-0.853238096403,30.87763538539
156,-24.550830949845,17.399234323539
1560,-0.85250486371,22.196772988286
1561,-0.851797770224,41.4320672771
1562,-0.829539615247,41.39694469414
1563,-0.828253575083,41.395533171972
1564,-0.826181552509,18.155694942578
1565,-0.810490657151,18.186614271834
1566,-0.804283407,29.265622005
1567,-0.78455870016,-76.374144482793
1568,-0.783639531021,26.808707670528
1569,-0.781209071963,26.862253537013
157,-24.523060643384,44.480942010663
1570,-0.757798297498,24.3678876379
1571,-0.751484478709,-80.136328242727
1572,-0.724433502231,24.335200185889
1573,-0.69651309831,42.231480810204
1574,-0.66753823468,21.756398658133
1575,-0.656974852455,-77.821900945411
1576,-0.61823218937,19.375398148335
1577,-0.613619449363,28.680943252658
1578,-0.608289179361,30.378893466246
1579,-0.604248865501,37.626626395756
158,-24.523022700726,44.480922065517
1580,-0.602186118571,19.398465823617
1581,-0.601549734676,37.625783243449
1582,-0.572975703188,25.529666335105
1583,-0.570487144762,34.445185574287
1584,-0.567049349197,42.191447936666
1586,-0.559275477275,42.199220518503
1587,-0.548775969195,-90.89915892319
1588,-0.548104930475,25.569710556187
1589,-0.494681523911,20.99940604401
159,-24.518392770905,44.483919715559
1590,-0.489620293268,21.019371755741
1591,-0.489531970286,40.183650160177
1592,-0.486682300284,40.198807325436
1593,-0.461252824286,41.234348429627
1594,-0.438091451,42.469182668
1595,-0.427151773,30.582246433
1596,-0.424343957783,41.219625056024
1598,-0.420116095021,41.861096217654
1599,-0.416751866119,41.862879843983
16,-29.78928384858,27.442293047049
160,-24.518392373033,44.48392008484
1600,-0.414409984,31.831507738
1601,-0.383529016,42.483837128
1602,-0.376452628516,42.009066355372
1603,-0.368326366,42.526836394
1604,-0.342833768764,36.956876243558
1605,-0.340504472099,36.955750268035
1606,-0.327007115,42.387710572
1607,-0.327,42.3877
1608,-0.310402615,42.563831329
1609,-0.284228037462,-79.20000517805
161,-24.433159491644,46.349848915423
1610,-0.226226884338,41.945733564654
1612,-0.218008880171,41.938548426771
1613,-0.20461380071,37.869575761456
1614,-0.203419576298,37.873890194231
1615,-0.145214543169,42.553844680725
1616,-0.138070554497,42.5553496414
1617,-0.105013864315,-78.593740329421
1618,-0.097572693659,18.25856298793
1619,-0.088904109,34.773255816
162,-24.428638645908,46.351944424403
