admin_code,lat,lon,year,month
4249,16.1272760537,32.0717430158,2026,4
425,-18.0055694208,49.1411834701,2026,4
4250,16.1351210090,43.9708342594,2026,4
4251,16.1702124448,43.4723394108,2026,4
4252,16.1731513343,43.9077276024,2026,4
4253,16.1818119756,43.7027559337,2026,4
4254,16.1824845916,36.6135351418,2026,4
4255,16.2130459685,42.8401050612,2026,4
4256,16.2135109023,44.3863975816,2026,4
4257,16.2353868547,43.6363507086,2026,4
4258,16.2533722615,43.0544889419,2026,4
4259,16.2623221047,43.2770727717,2026,4
426,-17.9948196404,33.2246592469,2026,4
4260,16.2713107369,44.6340929459,2026,4
4261,16.2769088098,43.9803126167,2026,4
4262,16.2794483671,47.9681144860,2026,4
4263,16.2794489332,47.9681091968,2026,4
4264,16.2816063379,48.0139754145,2026,4
4265,16.2971241837,43.6833498598,2026,4
4266,16.3384273256,43.3846958728,2026,4
4267,16.3407290692,-86.3818283350,2026,4
4269,16.3408081225,-86.3815213154,2026,4
427,-17.9941471323,33.2220845259,2026,4
4270,16.3408250309,-86.3814903417,2026,4
4271,16.3428968803,44.5157251917,2026,4
4272,16.3741617578,52.1164036030,2026,4
4273,16.3750511579,52.0554805238,2026,4
4274,16.3751097288,52.0554981590,2026,4
4275,16.3834548103,43.8074274681,2026,4
4276,16.3995065203,43.4789611768,2026,4
4277,16.4303707326,33.6923238739,2026,4
4278,16.4316855244,43.1164113318,2026,4
4279,16.4326138181,43.1140380363,2026,4
428,-17.9935320617,33.2248017525,2026,4
4280,16.4351578527,51.0250898385,2026,4
4281,16.4398731044,43.9855190089,2026,4
4282,16.4514961669,44.4149435710,2026,4
4283,16.5250324064,50.9946162785,2026,4
4284,16.5250477445,50.9945969746,2026,4
4285,16.5282695526,35.9851219428,2026,4
4286,16.5334823771,43.3574374932,2026,4
4287,16.6144818537,44.2477908975,2026,4
4288,16.6215182201,45.5995266992,2026,4
4289,16.6433886030,44.5306776070,2026,4
429,-17.9379145067,32.7578086343,2026,4
4290,16.6597651113,45.8381312423,2026,4
4291,16.6622027327,45.8122102666,2026,4
4292,16.6622224002,45.8122318151,2026,4
4293,16.6687339760,49.1547276955,2026,4
4294,16.7085438767,52.7961000508,2026,4
4295,16.7109187243,52.7898406607,2026,4
4296,16.7109842509,52.7898091703,2026,4
4297,16.7137050929,43.4568728754,2026,4
4298,16.7261129717,32.7084306416,2026,4
4299,16.7292453375,43.2829779590,2026,4
43,-26.5464714556,31.8430937596,2026,4
430,-17.9274423814,33.7739742190,2026,4
4300,16.7343582064,51.5909083960,2026,4
4301,16.8331800293,36.5703986015,2026,4
4302,16.8687647585,43.4822541483,2026,4
4303,16.8825245598,43.6869863138,2026,4
4304,16.8934108638,44.5173164022,2026,4
4305,16.8938386342,43.1875178767,2026,4
4306,16.9047436770,44.2627124839,2026,4
4307,16.9174349205,43.7621638506,2026,4
4308,16.9271764435,43.2545047254,2026,4
4309,16.9789336014,-90.0188183715,2026,4
431,-17.9112765335,33.7890229033,2026,4
4310,16.9789450185,-90.0187436700,2026,4
4311,16.9796724144,-90.0208210611,2026,4
4312,16.9797544818,-90.0208082458,2026,4
4313,16.9925157558,43.3168373555,2026,4
4314,17.0105295189,43.8372534186,2026,4
4315,17.0755075873,47.8450952649,2026,4
4316,17.0858728736,25.8837101461,2026,4
4317,17.0910741333,43.9100338839,2026,4
4318,17.1008981451,47.8606477836,2026,4
4319,17.1009014095,47.8606455346,2026,4
432,-17.9112218212,33.7889317195,2026,4
4320,17.1054604158,43.4997017807,2026,4
4321,17.1210406982,34.2590044387,2026,4
4322,17.1726084706,44.3434558378,2026,4
4323,17.1772427983,43.2768470140,2026,4
4324,17.2312399322,30.6891364244,2026,4
4325,17.3606862448,43.3240912522,2026,4
4326,17.3850415421,43.4914776957,2026,4
4327,17.4274118417,52.4829548555,2026,4
4328,17.4274295023,52.4829993064,2026,4
4329,17.4563952419,51.7682837875,2026,4
433,-17.9111920841,33.7889286737,2026,4
4330,17.4776918830,49.0463096794,2026,4
4331,17.4777441086,49.0463542543,2026,4
4332,17.4826471187,49.0462431730,2026,4
4333,17.5356634494,35.8830309031,2026,4
4334,17.5504970765,25.7979075821,2026,4
4335,17.5640385439,25.7920656195,2026,4
4336,17.5769620711,49.9316171983,2026,4
4337,17.5769787798,49.9315213641,2026,4
4338,17.6256527449,49.9500411190,2026,4
4339,17.7048140648,51.8115213631,2026,4
434,-17.9102345738,33.7893888742,2026,4
4340,17.7048270784,51.8115342297,2026,4
4341,17.8517164272,52.2443999966,2026,4
4342,17.8534302160,32.9135576630,2026,4
4343,17.8547291925,28.9279942824,2026,4
4344,17.8821047651,50.8477961980,2026,4
4345,17.8901479086,37.9855738772,2026,4
4346,17.9456238980,50.8813081715,2026,4
4347,17.9456586363,50.8812311398,2026,4
4348,17.9604616441,-71.5283597584,2026,4
4349,17.9972252838,37.3947386772,2026,4
435,-17.8713020062,34.4955894275,2026,4
4350,18.0949855224,36.2425441269,2026,4
4351,18.1480801428,33.7347886645,2026,4
4352,18.1726262216,-71.2055223803,2026,4
4353,18.2053940645,-73.7572973690,2026,4
4354,18.2146720170,-73.7629637920,2026,4
4355,18.2171644200,-73.7659415470,2026,4
4356,18.2171644204,-73.7659415469,2026,4
4357,18.2269407212,-72.5033735964,2026,4
4358,18.2269407350,-72.5033737096,2026,4
4359,18.2269464269,-72.5033910834,2026,4
436,-17.8677876920,36.9962368010,2026,4
4360,18.2349756617,-74.0517900064,2026,4
4362,18.2350225275,-74.0519825283,2026,4
4363,18.2481944383,-72.5060783086,2026,4
4364,18.2698267610,-72.0072636796,2026,4
4365,18.2768302738,-73.2222213789,2026,4
4366,18.2768630231,-73.2221386973,2026,4
4367,18.2881732810,-72.1966203811,2026,4
4368,18.2881973429,-72.1966101625,2026,4
4369,18.3069492684,-73.7544767568,2026,4
437,-17.8649510350,36.8874122050,2026,4
4370,18.3070068370,-73.7544782589,2026,4
4371,18.3088587504,-73.7541660373,2026,4
4372,18.3317555454,31.9682959030,2026,4
4373,18.3332796583,-70.3620162553,2026,4
4374,18.3764895261,-72.0516018177,2026,4
4375,18.3810520679,-72.0642401049,2026,4
4376,18.3811055594,-72.0642845005,2026,4
4377,18.3811069398,-72.0642867892,2026,4
4378,18.3811098260,-72.0642984965,2026,4
4379,18.4268962188,-71.6170511974,2026,4
438,-17.8613212118,23.8476018858,2026,4
4380,18.4281241618,-73.4657003240,2026,4
4381,18.4281249696,-73.4657063749,2026,4
4382,18.4281262015,-73.4657160955,2026,4
4383,18.4281264452,-73.4657864172,2026,4
4384,18.4359651667,-73.3223929000,2026,4
4385,18.4359651668,-73.3223929006,2026,4
4386,18.4360097317,-73.3225276346,2026,4
4387,18.4644844196,-74.0912795653,2026,4
4388,18.4644856378,-74.0912832825,2026,4
4389,18.4645114804,-74.0912923462,2026,4
439,-17.8613210152,23.8476017210,2026,4
4390,18.4665515139,-74.0917031175,2026,4
4391,18.4860733982,-69.9345493760,2026,4
4392,18.4952434768,-72.3962414001,2026,4
4393,18.4952740559,-72.3962752156,2026,4
4394,18.4952755201,-72.3962749434,2026,4
4395,18.4952767859,-72.3962538142,2026,4
4396,18.5026140555,-72.2854596055,2026,4
4397,18.5048227831,-72.3812400313,2026,4
4398,18.5048234011,-72.3812361329,2026,4
4399,18.5064190531,-72.2795479745,2026,4
44,-26.5461705801,31.8408525500,2026,4
440,-17.8587962107,34.4844653102,2026,4
4400,18.5086326892,-71.3259406717,2026,4
4401,18.5095090259,-68.9690423073,2026,4
4402,18.5200887746,-72.2579277006,2026,4
4403,18.5201030204,-72.2578406108,2026,4
4404,18.5201225782,-72.2578798706,2026,4
4405,18.5202366629,-72.2575004813,2026,4
4406,18.5239900420,-72.4092060330,2026,4
4407,18.5244338470,-70.2007956230,2026,4
4408,18.5281360218,-72.3226622128,2026,4
4409,18.5306384098,-72.4046118552,2026,4
441,-17.8586584385,34.4843808154,2026,4
4410,18.5308013536,-72.3996151407,2026,4
4411,18.5310066985,-72.4002389144,2026,4
4412,18.5323959516,-72.4069119992,2026,4
4413,18.5324562113,-72.3355116388,2026,4
4414,18.5327793782,-72.3370760176,2026,4
4415,18.5331797646,-72.4102889210,2026,4
4416,18.5339451878,-72.3399411274,2026,4
4417,18.5339504114,-72.3399539954,2026,4
4418,18.5339558510,-72.3398705362,2026,4
4419,18.5354143025,-72.3441077950,2026,4
442,-17.8577058343,34.4848214073,2026,4
4420,18.5451451695,-74.1697586914,2026,4
4421,18.5456709094,-74.1695612228,2026,4
4422,18.5457198967,-74.1695423237,2026,4
4423,18.5484965403,-72.2920465500,2026,4
4424,18.5529022640,-69.3543895328,2026,4
4425,18.5543596527,-72.2976372795,2026,4
4426,18.5590433113,-72.2989402549,2026,4
4427,18.5592584528,-72.3022945583,2026,4
4428,18.5592788823,-72.3023291125,2026,4
4429,18.5592828970,-72.3023452586,2026,4
443,-17.8339912064,36.0622735650,2026,4
4430,18.5598503145,-72.3105229362,2026,4
4431,18.5650810096,-68.6566585499,2026,4
4432,18.5652402721,-69.8415343447,2026,4
4433,18.5660128999,-72.2620304474,2026,4
4434,18.5732122859,-72.2658784942,2026,4
4435,18.5803596704,-70.8219283611,2026,4
4436,18.5824925493,-72.2713681053,2026,4
4437,18.5825270961,-72.2714282292,2026,4
4438,18.5825343513,-72.2714361645,2026,4
4439,18.5826110657,-72.2711938696,2026,4
444,-17.8338541786,36.0622013116,2026,4
4440,18.5932932794,-72.3324128765,2026,4
4441,18.5935907919,-72.2428667949,2026,4
4442,18.5938268271,-72.3267265847,2026,4
4443,18.5938269162,-72.3267182909,2026,4
4444,18.5938400271,-72.3267356751,2026,4
4445,18.5948820354,-72.3184044666,2026,4
4446,18.5976952503,-72.2344923130,2026,4
4447,18.6018001582,-72.2338345289,2026,4
4448,18.6041296322,-72.2333264311,2026,4
4449,18.6041594045,-72.2333003859,2026,4
445,-17.8142361562,37.0256908488,2026,4
4450,18.6041810648,-72.2333305249,2026,4
4451,18.6099025422,-72.2282489244,2026,4
4452,18.6147402929,-70.4864490231,2026,4
4453,18.6437281076,-74.1280069959,2026,4
4454,18.6446048370,-74.1227859347,2026,4
4455,18.6471279950,-74.1164170870,2026,4
4456,18.8217539453,-69.0446930893,2026,4
4457,18.8355606245,-69.7953141642,2026,4
4458,18.8419877452,-73.0466181224,2026,4
4459,18.8420639108,-73.0467894732,2026,4
446,-17.8142361560,37.0256908490,2026,4
4460,18.8430523079,-72.0091264459,2026,4
4461,18.8473514035,-72.4841038881,2026,4
4462,18.8473514291,-72.4841038798,2026,4
4463,18.8473782542,-72.4841281436,2026,4
4464,18.8657606056,-69.3672310392,2026,4
4465,18.8728857078,-71.2782819535,2026,4
4466,18.8895156951,36.6610307205,2026,4
4467,18.9010221782,-70.4082122709,2026,4
4468,18.9962553564,-71.6020783292,2026,4
4469,19.0012163493,-71.9819978302,2026,4
447,-17.8135336976,36.0627844472,2026,4
4470,19.0012202448,-71.9819935120,2026,4
4471,19.0012403287,-71.9819478049,2026,4
4472,19.0044256300,37.2409661959,2026,4
4473,19.0148553925,-70.1355980632,2026,4
4474,19.0471017426,-70.6241985677,2026,4
4475,19.1411656193,-71.9579864052,2026,4
4476,19.1879596994,-72.4686076333,2026,4
4477,19.1879726362,-72.4686418188,2026,4
4478,19.1879726377,-72.4686421685,2026,4
4479,19.2016326683,-72.7903754986,2026,4
448,-17.7968229881,31.8216921977,2026,4
4480,19.2263159563,-69.4805135132,2026,4
4481,19.2338627078,29.6377965506,2026,4
4482,19.2534004397,-70.0812017836,2026,4
4483,19.3226216702,-70.8914810307,2026,4
4484,19.3242967020,-72.7029019020,2026,4
4486,19.3242968685,-72.7029019966,2026,4
4487,19.3292755972,-72.7001776855,2026,4
4488,19.3735099390,-71.3113946418,2026,4
4489,19.4105853292,-70.3641864110,2026,4
449,-17.7906508839,27.6556756789,2026,4
4490,19.4308583961,-71.5947999258,2026,4
4491,19.4350579398,-72.1556672234,2026,4
4492,19.4419668618,-69.9660441498,2026,4
4493,19.4532604880,-72.6915307060,2026,4
4494,19.4658190458,-72.4603732732,2026,4
4495,19.4658468918,-72.4603619216,2026,4
4496,19.4658470343,-72.4603619091,2026,4
4497,19.5084169671,-71.8896070446,2026,4
4498,19.5084588653,-71.8895843640,2026,4
45,-26.5356450178,31.2453253265,2026,4
450,-17.7855984877,25.8412524276,2026,4
4501,19.5084695665,-71.8895903840,2026,4
4502,19.5084779369,-71.8895969841,2026,4
4503,19.5086398677,37.2093152230,2026,4
4504,19.5300140502,-70.3850953912,2026,4
4505,19.5507525020,35.1473544960,2026,4
4506,19.5522896370,-71.7254204770,2026,4
4507,19.5755363204,-71.0330752598,2026,4
4508,19.5930678768,30.6551794960,2026,4
4509,19.5988766996,-72.2978560244,2026,4
451,-17.7848952825,31.3380594701,2026,4
4510,19.5989124580,-72.2978346086,2026,4
4512,19.5989131121,-72.2978274845,2026,4
4513,19.5989137174,-72.2978309192,2026,4
4514,19.6933491629,-72.3797793944,2026,4
4515,19.7160504890,-71.4448140745,2026,4
4516,19.7402413682,-70.7965322229,2026,4
4517,19.7583884930,-72.2023442580,2026,4
4518,19.7791002489,-73.1466824262,2026,4
4519,19.7791487693,-73.1466018937,2026,4
452,-17.7835547589,35.0079552786,2026,4
4520,19.9105831365,32.6060146273,2026,4
4521,19.9239369452,-72.7656218503,2026,4
4523,19.9240537839,-72.7657077884,2026,4
4524,20.0703167434,32.9928431206,2026,4
4525,20.1310304694,29.0613818937,2026,4
4526,20.1636647236,33.2189048698,2026,4
4527,21.1331409367,34.9465330046,2026,4
4528,21.1852688870,92.1442871100,2026,4
4529,21.2018430520,92.1553116590,2026,4
453,-17.7834826628,35.0078401036,2026,4
4530,21.2418970817,28.7005193425,2026,4
4531,21.2687965410,92.1336441040,2026,4
4532,21.4701501208,92.0694425375,2026,4
4533,21.4837979289,92.0639254005,2026,4
4534,21.6512625160,91.9307403570,2026,4
4535,21.7657351374,35.9064517575,2026,4
4536,21.8068237897,92.3637025524,2026,4
4537,22.1313238533,90.1079496432,2026,4
4538,22.1616252181,90.4060553317,2026,4
4539,22.3155537782,89.1437927726,2026,4
454,-17.7834512856,35.0078860692,2026,4
4540,22.3394093404,90.7570847132,2026,4
4541,22.3400252274,89.7343487124,2026,4
4542,22.3615975590,91.4022325280,2026,4
4543,22.4050983489,89.4486013542,2026,4
4544,22.4481673721,91.8124651148,2026,4
4545,22.5320904585,89.9923016872,2026,4
4546,22.5711276939,90.1821405965,2026,4
4547,22.6638126870,91.1267250101,2026,4
4548,22.8188019831,90.3652547497,2026,4
4549,22.8290454701,92.2793882275,2026,4
455,-17.7825009964,35.0083124428,2026,4
4550,22.8521024312,90.8510562524,2026,4
4551,22.9930003945,91.4121252025,2026,4
4552,23.0901794300,89.1744096921,2026,4
4553,23.1643377342,91.9521700033,2026,4
4554,23.2197329953,90.1643675014,2026,4
4555,23.2439845365,90.4149896063,2026,4
4556,23.4371347755,91.0337328159,2026,4
4557,23.8429483422,89.9500393445,2026,4
4558,23.9532223237,91.0838348935,2026,4
4559,24.2453105204,68.1526095046,2026,4
456,-17.7718713584,35.0066404586,2026,4
4560,24.3680103697,91.4301359445,2026,4
4561,24.3763864306,90.9408604933,2026,4
4562,24.3919606061,89.5988221974,2026,4
4563,24.4813573909,91.9153592204,2026,4
4564,24.4890264436,91.9133637285,2026,4
4565,24.6992055567,90.4284494191,2026,4
4566,24.7184536639,68.8463167884,2026,4
4567,24.7184562439,68.8463181588,2026,4
4568,24.7227684332,68.8421855339,2026,4
4569,24.7230430459,68.8420482950,2026,4
457,-17.6215227322,26.5835745717,2026,4
4571,24.7330325783,67.7619308688,2026,4
4572,24.7332949387,67.7622484968,2026,4
4573,24.7807358997,70.1814319693,2026,4
4574,24.7815571108,70.1776337339,2026,4
4575,24.7815777512,70.1777226387,2026,4
4576,24.7815855997,70.1777479181,2026,4
4577,24.8244023495,89.3801241610,2026,4
4578,24.8712212446,90.8440132066,2026,4
4579,24.9186110074,91.9867245692,2026,4
458,-17.6155762585,26.5699226782,2026,4
4580,24.9396187470,91.3443756867,2026,4
4581,24.9734066928,89.8467818306,2026,4
4582,25.0821238110,90.0743285847,2026,4
4583,25.2985347258,89.5042301164,2026,4
4584,25.3401433949,69.1644510335,2026,4
4585,25.3404390621,69.1643082017,2026,4
4586,25.3838570315,69.7783439643,2026,4
4587,25.3839587935,69.7784094025,2026,4
4588,25.4009159437,63.1188911949,2026,4
4589,25.4406620721,69.9375070876,2026,4
459,-17.5839100476,16.8134770960,2026,4
4590,25.7364952052,67.7924439979,2026,4
4591,25.7366132631,67.7925020234,2026,4
4592,25.7649555100,68.4532600415,2026,4
4593,25.7654750707,67.7449805363,2026,4
4594,25.7913398011,89.6949710261,2026,4
4595,25.7984444948,66.6458989279,2026,4
4597,25.7987158687,66.6457235235,2026,4
4598,25.9571301115,69.4811231299,2026,4
4599,25.9571338929,69.4811147438,2026,4
46,-26.5275040681,32.5627183918,2026,4
460,-17.5730652380,36.6736950268,2026,4
4600,25.9591886769,69.2957642945,2026,4
4601,25.9592824887,69.2955399601,2026,4
4602,25.9988011111,63.0497670564,2026,4
4603,26.0627029918,89.2361305825,2026,4
4604,26.1948859352,65.3819625170,2026,4
4605,26.3609676148,68.3331651277,2026,4
4606,26.3610053279,68.3332372387,2026,4
4607,26.7424928904,64.1582657253,2026,4
4608,26.7425043692,64.1582680800,2026,4
4609,26.7425412731,64.1582469168,2026,4
461,-17.5729051140,36.6736238064,2026,4
4610,26.8290651449,69.0803762787,2026,4
4611,26.8292878099,69.0802316083,2026,4
4612,26.8676341641,67.4968657748,2026,4
4613,26.8780588319,67.4669743991,2026,4
4614,26.8780636042,67.4669805925,2026,4
4615,26.8780668956,67.4669842460,2026,4
4616,26.8788429559,68.1252056739,2026,4
4617,26.8788529227,68.1251160358,2026,4
4618,27.4597278241,66.6469836646,2026,4
4619,27.4598902114,66.6469116502,2026,4
462,-17.5728199569,36.6736369813,2026,4
4620,27.5024851442,69.1764827217,2026,4
4621,27.5026418821,69.1766188759,2026,4
4622,27.5235177328,68.1947078337,2026,4
4623,27.5235617355,68.1949167826,2026,4
4624,27.5632817216,67.5979435819,2026,4
4625,27.5991837152,67.6334757009,2026,4
4626,27.6356169263,67.7112072603,2026,4
4627,27.7819722577,64.3890925279,2026,4
4628,27.7819815572,64.3890939708,2026,4
4629,27.7820985267,64.3891456306,2026,4
463,-17.5720017937,36.6740231295,2026,4
4630,27.8283443530,69.6515810310,2026,4
4631,27.9486509826,68.6064079188,2026,4
4632,27.9488305246,68.6066895318,2026,4
4633,28.1085470760,67.8549305525,2026,4
4634,28.2052452573,68.0056959285,2026,4
4635,28.2052651467,68.0055981081,2026,4
4636,28.2068517590,68.4769742001,2026,4
4637,28.2072066728,68.4770461078,2026,4
4638,28.2747364654,69.2305770646,2026,4
4639,28.4039278538,67.5275563611,2026,4
464,-17.5704006577,28.8376824141,2026,4
4640,28.4040278082,67.5275693909,2026,4
4641,28.5066116882,68.6172141946,2026,4
4642,28.5069601914,68.6168224085,2026,4
4643,28.5922700592,68.1073516529,2026,4
4644,28.5923241721,68.1076534974,2026,4
4645,28.6947984803,65.6018974610,2026,4
4646,28.6948526811,65.6019779737,2026,4
4647,28.8918039644,66.5833114717,2026,4
4648,28.8918900467,66.5833082167,2026,4
4649,28.9529543875,69.0525267906,2026,4
465,-17.5060309380,49.0213029375,2026,4
4650,28.9529549080,69.0524610255,2026,4
4651,28.9784736788,63.2808658702,2026,4
4652,28.9785976083,63.2807756669,2026,4
4653,29.0990645905,66.7289487258,2026,4
4654,29.2582627929,67.5842268985,2026,4
4655,29.3459856983,67.5273100416,2026,4
4656,29.3461891579,67.5272256125,2026,4
4657,29.4540320214,65.7715562227,2026,4
4658,29.4541629550,65.7712685302,2026,4
4659,29.4541629570,65.7712685328,2026,4
466,-17.5035087103,30.4474540984,2026,4
4660,29.7215786784,66.7437825857,2026,4
4661,29.7613816651,67.9449620007,2026,4
4662,30.1319156703,67.8629725412,2026,4
4663,30.1336766790,66.8778173945,2026,4
4664,30.1337223718,66.8777516184,2026,4
4665,30.3065798970,68.8985276739,2026,4
4666,30.3926755823,67.8701253642,2026,4
4667,30.3927019148,67.8706716083,2026,4
4668,30.4702738094,68.7746268018,2026,4
4669,30.4702738094,68.7746268017,2026,4
467,-17.4822941278,37.0725980421,2026,4
4670,30.7366838580,67.1452967897,2026,4
4671,30.7366914833,67.1452837610,2026,4
4672,30.7820994946,66.7470053498,2026,4
4673,30.8021524972,62.3187188131,2026,4
4674,30.8022595165,62.3188039431,2026,4
4675,30.8104753133,66.6814912184,2026,4
4676,30.8105022990,66.6815964486,2026,4
4677,30.8671391188,69.9194158671,2026,4
4678,30.8673504431,69.9193461109,2026,4
4679,30.9677747449,68.3198064509,2026,4
468,-17.4819583688,37.0723828105,2026,4
4680,30.9678303622,68.3197579359,2026,4
4681,31.0431552813,65.7133835428,2026,4
4682,31.0432873833,65.7134215729,2026,4
4683,31.1170947274,64.0246237505,2026,4
4684,31.1171169655,64.0246283660,2026,4
4685,31.2829014573,34.2729152171,2026,4
4686,31.3400027090,34.3080711360,2026,4
4687,31.3427809604,34.3196125372,2026,4
4688,31.3658499112,34.3376029700,2026,4
4689,31.3720853728,69.0175808721,2026,4
469,-17.4819071842,37.0723675829,2026,4
4690,31.3721105042,69.0172851372,2026,4
4691,31.4199331300,64.5349044800,2026,4
4692,31.4311644080,64.5307846070,2026,4
4693,31.4504071392,64.5112064712,2026,4
4694,31.4873931760,65.7502670290,2026,4
4695,31.5073109176,65.7149381577,2026,4
4696,31.5136402180,65.7324142460,2026,4
4697,31.5136571037,34.4751470661,2026,4
4698,31.5765240214,70.1516673767,2026,4
4699,31.8183320664,70.5987793940,2026,4
47,-26.5272727033,32.5637298985,2026,4
470,-17.4812313570,37.0729147576,2026,4
4700,31.8720964711,70.6990498930,2026,4
4701,31.9535295138,35.2477499627,2026,4
4702,32.1998858242,67.1477925136,2026,4
4703,32.1998930192,67.1478192153,2026,4
4704,32.2457425691,70.3935533329,2026,4
4705,32.3136545829,69.7503560378,2026,4
4706,32.3150946795,69.7503152841,2026,4
4707,32.3304262122,70.3468353879,2026,4
4708,32.4540702373,70.2779219222,2026,4
4709,32.4768522308,68.7438324174,2026,4
471,-17.4787627853,18.8088580967,2026,4
4710,32.4768563487,68.7438529249,2026,4
4711,32.5988397609,70.8361614163,2026,4
4712,32.6082996758,62.3017450663,2026,4
4713,32.6083556736,62.3018205224,2026,4
4714,32.6382296274,70.3803003869,2026,4
4715,32.8527413538,66.0564006722,2026,4
4716,32.8527536659,66.0563986690,2026,4
4717,32.9190558398,70.6574504424,2026,4
4718,32.9535821516,69.9871815168,2026,4
4719,32.9539229854,69.9854345621,2026,4
472,-17.4443128443,32.2743222561,2026,4
4720,33.0790723075,70.5810936747,2026,4
4721,33.1363901950,35.4029647160,2026,4
4722,33.1392616602,71.1094329018,2026,4
4723,33.1487891920,35.4252357480,2026,4
4724,33.1494055168,35.4017436786,2026,4
4725,33.2123518444,35.2738226912,2026,4
4726,33.2145412350,35.2450362490,2026,4
4727,33.2269402320,35.2673072810,2026,4
4728,33.2375135610,35.4730025580,2026,4
4729,33.2499125580,35.4952735900,2026,4
473,-17.4160091967,27.2797677537,2026,4
4730,33.2681730759,35.5339627790,2026,4
4731,33.2730865611,35.4518145401,2026,4
4732,33.2864962800,35.2362175030,2026,4
4733,33.3164144333,67.8076879722,2026,4
4734,33.3164361293,67.8077097869,2026,4
4735,33.3373729050,35.4469100290,2026,4
4736,33.3385200480,35.6721297550,2026,4
4737,33.3497719020,35.4691810610,2026,4
4738,33.3509190450,35.6944007870,2026,4
4739,33.3639698113,35.6958764975,2026,4
474,-17.3903198484,27.2947915653,2026,4
4740,33.3772636821,69.8335641708,2026,4
4741,33.3772742181,69.8335558224,2026,4
4742,33.3894396279,35.4523116606,2026,4
4743,33.4316981874,70.8471538013,2026,4
4744,33.4317471886,70.8472493644,2026,4
4745,33.4481589837,35.3550453804,2026,4
4746,33.4646135250,35.3301802920,2026,4
4747,33.4770125220,35.3524513240,2026,4
4748,33.4950932492,35.5480159678,2026,4
4749,33.5127099860,35.5457869820,2026,4
475,-17.3199335134,37.4287326168,2026,4
4750,33.5135686080,35.8510009100,2026,4
4751,33.5251089830,35.5680580140,2026,4
4752,33.5259676050,35.8732719420,2026,4
4753,33.5285348454,35.8696195103,2026,4
4754,33.5536536080,35.3869552610,2026,4
4755,33.6175180951,35.7598880516,2026,4
4756,33.6319725385,69.3882749781,2026,4
4757,33.6319963575,69.3883044986,2026,4
4758,33.6385501590,35.5142012890,2026,4
4759,33.6499810700,35.7723799990,2026,4
476,-17.3195111129,37.4284986464,2026,4
4760,33.6509491560,35.5364723210,2026,4
4761,33.6530909392,35.5658498462,2026,4
4762,33.6544144089,71.5978443026,2026,4
4763,33.6623800670,35.7946510310,2026,4
4764,33.6943198817,66.1759761348,2026,4
4765,33.6943285001,66.1759883282,2026,4
4766,33.7000328376,70.9890889748,2026,4
4767,33.7004477888,70.9893619469,2026,4
4768,33.7081789648,70.3246035388,2026,4
4769,33.7083080692,70.3240820427,2026,4
477,-17.3195009559,37.4285023517,2026,4
4770,33.7346843811,71.7215939905,2026,4
4771,33.7699139040,35.5512801460,2026,4
4772,33.7705110264,35.6110040284,2026,4
4773,33.7817948423,35.5452983848,2026,4
4774,33.7821935612,35.5417292588,2026,4
4775,33.7823129010,35.5735511780,2026,4
4776,33.8018676790,35.9303084660,2026,4
4777,33.8120884606,35.5652763628,2026,4
4778,33.8128030692,35.9278006863,2026,4
4779,33.8142666760,35.9525794980,2026,4
478,-17.3188545380,37.4290192389,2026,4
4780,33.8338095240,35.6762496280,2026,4
4781,33.8435665597,35.6717177544,2026,4
4782,33.8462085210,35.6985206600,2026,4
4783,33.8579935880,35.5074042990,2026,4
4784,33.8622936660,35.5065151120,2026,4
4785,33.8737200410,35.4853621770,2026,4
4786,33.8861190380,35.5076332090,2026,4
4787,33.8880311513,35.5036920433,2026,4
4788,33.9126246498,35.7115523062,2026,4
4789,33.9173151920,35.7294646550,2026,4
479,-17.2522029303,30.9314955769,2026,4
4790,33.9270102957,71.9860998512,2026,4
4791,33.9297141890,35.7517356870,2026,4
4792,33.9595743775,71.0670604254,2026,4
4793,33.9598287306,71.0684104105,2026,4
4794,34.0013270310,36.2264652250,2026,4
4795,34.0127865568,35.7679604206,2026,4
4796,34.0134755414,69.1685161364,2026,4
4797,34.0134949985,69.1684808117,2026,4
4798,34.0152515820,35.7171050360,2026,4
4799,34.0276505790,35.7393760680,2026,4
48,-26.5272679664,32.5636298804,2026,4
480,-17.2458017155,31.3082428998,2026,4
4800,34.0778261380,36.2842742260,2026,4
4801,34.0902251350,36.3065452580,2026,4
4802,34.1033683530,36.2626509379,2026,4
4803,34.1176222480,35.7555571850,2026,4
4804,34.1196896443,70.6167120680,2026,4
4805,34.1242857070,35.8106610306,2026,4
4806,34.1300212450,35.7778282170,2026,4
4807,34.1567290004,70.6325555722,2026,4
4808,34.1785061842,64.9285249786,2026,4
4809,34.1785088493,64.9284985003,2026,4
481,-17.2262729304,35.1103609992,2026,4
4810,34.1972642184,62.1311305898,2026,4
4811,34.1972762417,62.1311477448,2026,4
4812,34.2073789000,35.7871428780,2026,4
4813,34.2197778970,35.8094139100,2026,4
4814,34.2199944529,35.8159370850,2026,4
4815,34.2229913450,36.0058394720,2026,4
4816,34.2353903420,36.0281105040,2026,4
4817,34.2356010200,71.0008005458,2026,4
4818,34.2383418543,69.9537505877,2026,4
4819,34.2396969045,70.2991084248,2026,4
482,-17.2251087390,35.1107647109,2026,4
4820,34.2440552386,71.7202405302,2026,4
4821,34.2480731165,35.9888894831,2026,4
