admin_code,lat,lon,year,month
3241,10.6872241821,38.2179393423,2026,1
3241,10.6872241821,38.2179393423,2026,2
3241,10.6872241821,38.2179393423,2026,3
3241,10.6872241821,38.2179393423,2026,4
3242,10.7051847348,25.0937953005,2025,1
3242,10.7051847348,25.0937953005,2025,2
3242,10.7051847348,25.0937953005,2025,3
3242,10.7051847348,25.0937953005,2025,4
3242,10.7051847348,25.0937953005,2025,5
3242,10.7051847348,25.0937953005,2025,6
3242,10.7051847348,25.0937953005,2025,7
3242,10.7051847348,25.0937953005,2025,8
3242,10.7051847348,25.0937953005,2025,9
3242,10.7051847348,25.0937953005,2025,10
3242,10.7051847348,25.0937953005,2025,11
3242,10.7051847348,25.0937953005,2025,12
3242,10.7051847348,25.0937953005,2026,1
3242,10.7051847348,25.0937953005,2026,2
3242,10.7051847348,25.0937953005,2026,3
3242,10.7051847348,25.0937953005,2026,4
3243,10.7054266747,31.1075750175,2025,1
3243,10.7054266747,31.1075750175,2025,2
3243,10.7054266747,31.1075750175,2025,3
3243,10.7054266747,31.1075750175,2025,4
3243,10.7054266747,31.1075750175,2025,5
3243,10.7054266747,31.1075750175,2025,6
3243,10.7054266747,31.1075750175,2025,7
3243,10.7054266747,31.1075750175,2025,8
3243,10.7054266747,31.1075750175,2025,9
3243,10.7054266747,31.1075750175,2025,10
3243,10.7054266747,31.1075750175,2025,11
3243,10.7054266747,31.1075750175,2025,12
3243,10.7054266747,31.1075750175,2026,1
3243,10.7054266747,31.1075750175,2026,2
3243,10.7054266747,31.1075750175,2026,3
3243,10.7054266747,31.1075750175,2026,4
3244,10.7781412649,24.5148450172,2025,1
3244,10.7781412649,24.5148450172,2025,2
3244,10.7781412649,24.5148450172,2025,3
3244,10.7781412649,24.5148450172,2025,4
3244,10.7781412649,24.5148450172,2025,5
3244,10.7781412649,24.5148450172,2025,6
3244,10.7781412649,24.5148450172,2025,7
3244,10.7781412649,24.5148450172,2025,8
3244,10.7781412649,24.5148450172,2025,9
3244,10.7781412649,24.5148450172,2025,10
3244,10.7781412649,24.5148450172,2025,11
3244,10.7781412649,24.5148450172,2025,12
3244,10.7781412649,24.5148450172,2026,1
3244,10.7781412649,24.5148450172,2026,2
3244,10.7781412649,24.5148450172,2026,3
3244,10.7781412649,24.5148450172,2026,4
3245,10.7955704907,47.4667593399,2025,1
3245,10.7955704907,47.4667593399,2025,2
3245,10.7955704907,47.4667593399,2025,3
3245,10.7955704907,47.4667593399,2025,4
3245,10.7955704907,47.4667593399,2025,5
3245,10.7955704907,47.4667593399,2025,6
3245,10.7955704907,47.4667593399,2025,7
3245,10.7955704907,47.4667593399,2025,8
3245,10.7955704907,47.4667593399,2025,9
3245,10.7955704907,47.4667593399,2025,10
3245,10.7955704907,47.4667593399,2025,11
3245,10.7955704907,47.4667593399,2025,12
3245,10.7955704907,47.4667593399,2026,1
3245,10.7955704907,47.4667593399,2026,2
3245,10.7955704907,47.4667593399,2026,3
3245,10.7955704907,47.4667593399,2026,4
3246,10.7960691998,47.4681056749,2025,1
3246,10.7960691998,47.4681056749,2025,2
3246,10.7960691998,47.4681056749,2025,3
3246,10.7960691998,47.4681056749,2025,4
3246,10.7960691998,47.4681056749,2025,5
3246,10.7960691998,47.4681056749,2025,6
3246,10.7960691998,47.4681056749,2025,7
3246,10.7960691998,47.4681056749,2025,8
3246,10.7960691998,47.4681056749,2025,9
3246,10.7960691998,47.4681056749,2025,10
3246,10.7960691998,47.4681056749,2025,11
3246,10.7960691998,47.4681056749,2025,12
3246,10.7960691998,47.4681056749,2026,1
3246,10.7960691998,47.4681056749,2026,2
3246,10.7960691998,47.4681056749,2026,3
3246,10.7960691998,47.4681056749,2026,4
3247,10.8334225117,27.6849348084,2025,1
3247,10.8334225117,27.6849348084,2025,2
3247,10.8334225117,27.6849348084,2025,3
3247,10.8334225117,27.6849348084,2025,4
3247,10.8334225117,27.6849348084,2025,5
3247,10.8334225117,27.6849348084,2025,6
3247,10.8334225117,27.6849348084,2025,7
3247,10.8334225117,27.6849348084,2025,8
3247,10.8334225117,27.6849348084,2025,9
3247,10.8334225117,27.6849348084,2025,10
3247,10.8334225117,27.6849348084,2025,11
3247,10.8334225117,27.6849348084,2025,12
3247,10.8334225117,27.6849348084,2026,1
3247,10.8334225117,27.6849348084,2026,2
3247,10.8334225117,27.6849348084,2026,3
3247,10.8334225117,27.6849348084,2026,4
3248,10.8504170786,38.3120003742,2025,1
3248,10.8504170786,38.3120003742,2025,2
3248,10.8504170786,38.3120003742,2025,3
3248,10.8504170786,38.3120003742,2025,4
3248,10.8504170786,38.3120003742,2025,5
3248,10.8504170786,38.3120003742,2025,6
3248,10.8504170786,38.3120003742,2025,7
3248,10.8504170786,38.3120003742,2025,8
3248,10.8504170786,38.3120003742,2025,9
3248,10.8504170786,38.3120003742,2025,10
3248,10.8504170786,38.3120003742,2025,11
3248,10.8504170786,38.3120003742,2025,12
3248,10.8504170786,38.3120003742,2026,1
3248,10.8504170786,38.3120003742,2026,2
3248,10.8504170786,38.3120003742,2026,3
3248,10.8504170786,38.3120003742,2026,4
3249,10.8661171267,38.3926476494,2025,1
3249,10.8661171267,38.3926476494,2025,2
3249,10.8661171267,38.3926476494,2025,3
3249,10.8661171267,38.3926476494,2025,4
3249,10.8661171267,38.3926476494,2025,5
3249,10.8661171267,38.3926476494,2025,6
3249,10.8661171267,38.3926476494,2025,7
3249,10.8661171267,38.3926476494,2025,8
3249,10.8661171267,38.3926476494,2025,9
3249,10.8661171267,38.3926476494,2025,10
3249,10.8661171267,38.3926476494,2025,11
3249,10.8661171267,38.3926476494,2025,12
3249,10.8661171267,38.3926476494,2026,1
3249,10.8661171267,38.3926476494,2026,2
3249,10.8661171267,38.3926476494,2026,3
3249,10.8661171267,38.3926476494,2026,4
325,-20.3047834995,18.1846773937,2025,1
325,-20.3047834995,18.1846773937,2025,2
325,-20.3047834995,18.1846773937,2025,3
325,-20.3047834995,18.1846773937,2025,4
325,-20.3047834995,18.1846773937,2025,5
325,-20.3047834995,18.1846773937,2025,6
325,-20.3047834995,18.1846773937,2025,7
325,-20.3047834995,18.1846773937,2025,8
325,-20.3047834995,18.1846773937,2025,9
325,-20.3047834995,18.1846773937,2025,10
325,-20.3047834995,18.1846773937,2025,11
325,-20.3047834995,18.1846773937,2025,12
325,-20.3047834995,18.1846773937,2026,1
325,-20.3047834995,18.1846773937,2026,2
325,-20.3047834995,18.1846773937,2026,3
325,-20.3047834995,18.1846773937,2026,4
3250,10.8782414197,25.2686747820,2025,1
3250,10.8782414197,25.2686747820,2025,2
3250,10.8782414197,25.2686747820,2025,3
3250,10.8782414197,25.2686747820,2025,4
3250,10.8782414197,25.2686747820,2025,5
3250,10.8782414197,25.2686747820,2025,6
3250,10.8782414197,25.2686747820,2025,7
3250,10.8782414197,25.2686747820,2025,8
3250,10.8782414197,25.2686747820,2025,9
3250,10.8782414197,25.2686747820,2025,10
3250,10.8782414197,25.2686747820,2025,11
3250,10.8782414197,25.2686747820,2025,12
3250,10.8782414197,25.2686747820,2026,1
3250,10.8782414197,25.2686747820,2026,2
3250,10.8782414197,25.2686747820,2026,3
3250,10.8782414197,25.2686747820,2026,4
3251,10.8960576448,40.4462226265,2025,1
3251,10.8960576448,40.4462226265,2025,2
3251,10.8960576448,40.4462226265,2025,3
3251,10.8960576448,40.4462226265,2025,4
3251,10.8960576448,40.4462226265,2025,5
3251,10.8960576448,40.4462226265,2025,6
3251,10.8960576448,40.4462226265,2025,7
3251,10.8960576448,40.4462226265,2025,8
3251,10.8960576448,40.4462226265,2025,9
3251,10.8960576448,40.4462226265,2025,10
3251,10.8960576448,40.4462226265,2025,11
3251,10.8960576448,40.4462226265,2025,12
3251,10.8960576448,40.4462226265,2026,1
3251,10.8960576448,40.4462226265,2026,2
3251,10.8960576448,40.4462226265,2026,3
3251,10.8960576448,40.4462226265,2026,4
3252,10.8974946003,43.1698078409,2025,1
3252,10.8974946003,43.1698078409,2025,2
3252,10.8974946003,43.1698078409,2025,3
3252,10.8974946003,43.1698078409,2025,4
3252,10.8974946003,43.1698078409,2025,5
3252,10.8974946003,43.1698078409,2025,6
3252,10.8974946003,43.1698078409,2025,7
3252,10.8974946003,43.1698078409,2025,8
3252,10.8974946003,43.1698078409,2025,9
3252,10.8974946003,43.1698078409,2025,10
3252,10.8974946003,43.1698078409,2025,11
3252,10.8974946003,43.1698078409,2025,12
3252,10.8974946003,43.1698078409,2026,1
3252,10.8974946003,43.1698078409,2026,2
3252,10.8974946003,43.1698078409,2026,3
3252,10.8974946003,43.1698078409,2026,4
3253,10.9029164100,30.1444176588,2025,1
3253,10.9029164100,30.1444176588,2025,2
3253,10.9029164100,30.1444176588,2025,3
3253,10.9029164100,30.1444176588,2025,4
3253,10.9029164100,30.1444176588,2025,5
3253,10.9029164100,30.1444176588,2025,6
3253,10.9029164100,30.1444176588,2025,7
3253,10.9029164100,30.1444176588,2025,8
3253,10.9029164100,30.1444176588,2025,9
3253,10.9029164100,30.1444176588,2025,10
3253,10.9029164100,30.1444176588,2025,11
3253,10.9029164100,30.1444176588,2025,12
3253,10.9029164100,30.1444176588,2026,1
3253,10.9029164100,30.1444176588,2026,2
3253,10.9029164100,30.1444176588,2026,3
3253,10.9029164100,30.1444176588,2026,4
3254,10.9113792810,29.6521586190,2025,1
3254,10.9113792810,29.6521586190,2025,2
3254,10.9113792810,29.6521586190,2025,3
3254,10.9113792810,29.6521586190,2025,4
3254,10.9113792810,29.6521586190,2025,5
3254,10.9113792810,29.6521586190,2025,6
3254,10.9113792810,29.6521586190,2025,7
3254,10.9113792810,29.6521586190,2025,8
3254,10.9113792810,29.6521586190,2025,9
3254,10.9113792810,29.6521586190,2025,10
3254,10.9113792810,29.6521586190,2025,11
3254,10.9113792810,29.6521586190,2025,12
3254,10.9113792810,29.6521586190,2026,1
3254,10.9113792810,29.6521586190,2026,2
3254,10.9113792810,29.6521586190,2026,3
3254,10.9113792810,29.6521586190,2026,4
3255,10.9214758995,49.3998136389,2025,1
3255,10.9214758995,49.3998136389,2025,2
3255,10.9214758995,49.3998136389,2025,3
3255,10.9214758995,49.3998136389,2025,4
3255,10.9214758995,49.3998136389,2025,5
3255,10.9214758995,49.3998136389,2025,6
3255,10.9214758995,49.3998136389,2025,7
3255,10.9214758995,49.3998136389,2025,8
3255,10.9214758995,49.3998136389,2025,9
3255,10.9214758995,49.3998136389,2025,10
3255,10.9214758995,49.3998136389,2025,11
3255,10.9214758995,49.3998136389,2025,12
3255,10.9214758995,49.3998136389,2026,1
3255,10.9214758995,49.3998136389,2026,2
3255,10.9214758995,49.3998136389,2026,3
3255,10.9214758995,49.3998136389,2026,4
3256,10.9277114652,25.9059136932,2025,1
3256,10.9277114652,25.9059136932,2025,2
3256,10.9277114652,25.9059136932,2025,3
3256,10.9277114652,25.9059136932,2025,4
3256,10.9277114652,25.9059136932,2025,5
3256,10.9277114652,25.9059136932,2025,6
3256,10.9277114652,25.9059136932,2025,7
3256,10.9277114652,25.9059136932,2025,8
3256,10.9277114652,25.9059136932,2025,9
3256,10.9277114652,25.9059136932,2025,10
3256,10.9277114652,25.9059136932,2025,11
3256,10.9277114652,25.9059136932,2025,12
3256,10.9277114652,25.9059136932,2026,1
3256,10.9277114652,25.9059136932,2026,2
3256,10.9277114652,25.9059136932,2026,3
3256,10.9277114652,25.9059136932,2026,4
3257,10.9356293883,26.7996114936,2025,1
3257,10.9356293883,26.7996114936,2025,2
3257,10.9356293883,26.7996114936,2025,3
3257,10.9356293883,26.7996114936,2025,4
3257,10.9356293883,26.7996114936,2025,5
3257,10.9356293883,26.7996114936,2025,6
3257,10.9356293883,26.7996114936,2025,7
3257,10.9356293883,26.7996114936,2025,8
3257,10.9356293883,26.7996114936,2025,9
3257,10.9356293883,26.7996114936,2025,10
3257,10.9356293883,26.7996114936,2025,11
3257,10.9356293883,26.7996114936,2025,12
3257,10.9356293883,26.7996114936,2026,1
3257,10.9356293883,26.7996114936,2026,2
3257,10.9356293883,26.7996114936,2026,3
3257,10.9356293883,26.7996114936,2026,4
3258,10.9586484239,43.2412321545,2025,1
3258,10.9586484239,43.2412321545,2025,2
3258,10.9586484239,43.2412321545,2025,3
3258,10.9586484239,43.2412321545,2025,4
3258,10.9586484239,43.2412321545,2025,5
3258,10.9586484239,43.2412321545,2025,6
3258,10.9586484239,43.2412321545,2025,7
3258,10.9586484239,43.2412321545,2025,8
3258,10.9586484239,43.2412321545,2025,9
3258,10.9586484239,43.2412321545,2025,10
3258,10.9586484239,43.2412321545,2025,11
3258,10.9586484239,43.2412321545,2025,12
3258,10.9586484239,43.2412321545,2026,1
3258,10.9586484239,43.2412321545,2026,2
3258,10.9586484239,43.2412321545,2026,3
3258,10.9586484239,43.2412321545,2026,4
3259,10.9614027787,43.2433997686,2025,1
3259,10.9614027787,43.2433997686,2025,2
3259,10.9614027787,43.2433997686,2025,3
3259,10.9614027787,43.2433997686,2025,4
3259,10.9614027787,43.2433997686,2025,5
3259,10.9614027787,43.2433997686,2025,6
3259,10.9614027787,43.2433997686,2025,7
3259,10.9614027787,43.2433997686,2025,8
3259,10.9614027787,43.2433997686,2025,9
3259,10.9614027787,43.2433997686,2025,10
3259,10.9614027787,43.2433997686,2025,11
3259,10.9614027787,43.2433997686,2025,12
3259,10.9614027787,43.2433997686,2026,1
3259,10.9614027787,43.2433997686,2026,2
3259,10.9614027787,43.2433997686,2026,3
3259,10.9614027787,43.2433997686,2026,4
326,-20.2771299490,30.0787235762,2025,1
326,-20.2771299490,30.0787235762,2025,2
326,-20.2771299490,30.0787235762,2025,3
326,-20.2771299490,30.0787235762,2025,4
326,-20.2771299490,30.0787235762,2025,5
326,-20.2771299490,30.0787235762,2025,6
326,-20.2771299490,30.0787235762,2025,7
326,-20.2771299490,30.0787235762,2025,8
326,-20.2771299490,30.0787235762,2025,9
326,-20.2771299490,30.0787235762,2025,10
326,-20.2771299490,30.0787235762,2025,11
326,-20.2771299490,30.0787235762,2025,12
326,-20.2771299490,30.0787235762,2026,1
326,-20.2771299490,30.0787235762,2026,2
326,-20.2771299490,30.0787235762,2026,3
326,-20.2771299490,30.0787235762,2026,4
3260,10.9631574071,50.7618123901,2025,1
3260,10.9631574071,50.7618123901,2025,2
3260,10.9631574071,50.7618123901,2025,3
3260,10.9631574071,50.7618123901,2025,4
3260,10.9631574071,50.7618123901,2025,5
3260,10.9631574071,50.7618123901,2025,6
3260,10.9631574071,50.7618123901,2025,7
3260,10.9631574071,50.7618123901,2025,8
3260,10.9631574071,50.7618123901,2025,9
3260,10.9631574071,50.7618123901,2025,10
3260,10.9631574071,50.7618123901,2025,11
3260,10.9631574071,50.7618123901,2025,12
3260,10.9631574071,50.7618123901,2026,1
3260,10.9631574071,50.7618123901,2026,2
3260,10.9631574071,50.7618123901,2026,3
3260,10.9631574071,50.7618123901,2026,4
3261,10.9651103223,50.7614724808,2025,1
3261,10.9651103223,50.7614724808,2025,2
3261,10.9651103223,50.7614724808,2025,3
3261,10.9651103223,50.7614724808,2025,4
3261,10.9651103223,50.7614724808,2025,5
3261,10.9651103223,50.7614724808,2025,6
3261,10.9651103223,50.7614724808,2025,7
3261,10.9651103223,50.7614724808,2025,8
3261,10.9651103223,50.7614724808,2025,9
3261,10.9651103223,50.7614724808,2025,10
3261,10.9651103223,50.7614724808,2025,11
3261,10.9651103223,50.7614724808,2025,12
3261,10.9651103223,50.7614724808,2026,1
3261,10.9651103223,50.7614724808,2026,2
3261,10.9651103223,50.7614724808,2026,3
3261,10.9651103223,50.7614724808,2026,4
3262,10.9791320839,48.5737278395,2025,1
3262,10.9791320839,48.5737278395,2025,2
3262,10.9791320839,48.5737278395,2025,3
3262,10.9791320839,48.5737278395,2025,4
3262,10.9791320839,48.5737278395,2025,5
3262,10.9791320839,48.5737278395,2025,6
3262,10.9791320839,48.5737278395,2025,7
3262,10.9791320839,48.5737278395,2025,8
3262,10.9791320839,48.5737278395,2025,9
3262,10.9791320839,48.5737278395,2025,10
3262,10.9791320839,48.5737278395,2025,11
3262,10.9791320839,48.5737278395,2025,12
3262,10.9791320839,48.5737278395,2026,1
3262,10.9791320839,48.5737278395,2026,2
3262,10.9791320839,48.5737278395,2026,3
3262,10.9791320839,48.5737278395,2026,4
3263,10.9794543796,48.5710887861,2025,1
3263,10.9794543796,48.5710887861,2025,2
3263,10.9794543796,48.5710887861,2025,3
3263,10.9794543796,48.5710887861,2025,4
3263,10.9794543796,48.5710887861,2025,5
3263,10.9794543796,48.5710887861,2025,6
3263,10.9794543796,48.5710887861,2025,7
3263,10.9794543796,48.5710887861,2025,8
3263,10.9794543796,48.5710887861,2025,9
3263,10.9794543796,48.5710887861,2025,10
3263,10.9794543796,48.5710887861,2025,11
3263,10.9794543796,48.5710887861,2025,12
3263,10.9794543796,48.5710887861,2026,1
3263,10.9794543796,48.5710887861,2026,2
3263,10.9794543796,48.5710887861,2026,3
3263,10.9794543796,48.5710887861,2026,4
3264,10.9971143847,39.2080531309,2025,1
3264,10.9971143847,39.2080531309,2025,2
3264,10.9971143847,39.2080531309,2025,3
3264,10.9971143847,39.2080531309,2025,4
3264,10.9971143847,39.2080531309,2025,5
3264,10.9971143847,39.2080531309,2025,6
3264,10.9971143847,39.2080531309,2025,7
3264,10.9971143847,39.2080531309,2025,8
3264,10.9971143847,39.2080531309,2025,9
3264,10.9971143847,39.2080531309,2025,10
3264,10.9971143847,39.2080531309,2025,11
3264,10.9971143847,39.2080531309,2025,12
3264,10.9971143847,39.2080531309,2026,1
3264,10.9971143847,39.2080531309,2026,2
3264,10.9971143847,39.2080531309,2026,3
3264,10.9971143847,39.2080531309,2026,4
3265,11.0057568490,25.9017008550,2025,1
3265,11.0057568490,25.9017008550,2025,2
3265,11.0057568490,25.9017008550,2025,3
3265,11.0057568490,25.9017008550,2025,4
3265,11.0057568490,25.9017008550,2025,5
3265,11.0057568490,25.9017008550,2025,6
3265,11.0057568490,25.9017008550,2025,7
3265,11.0057568490,25.9017008550,2025,8
3265,11.0057568490,25.9017008550,2025,9
3265,11.0057568490,25.9017008550,2025,10
3265,11.0057568490,25.9017008550,2025,11
3265,11.0057568490,25.9017008550,2025,12
3265,11.0057568490,25.9017008550,2026,1
3265,11.0057568490,25.9017008550,2026,2
3265,11.0057568490,25.9017008550,2026,3
3265,11.0057568490,25.9017008550,2026,4
3266,11.0113151650,23.5606392911,2025,1
3266,11.0113151650,23.5606392911,2025,2
3266,11.0113151650,23.5606392911,2025,3
3266,11.0113151650,23.5606392911,2025,4
3266,11.0113151650,23.5606392911,2025,5
3266,11.0113151650,23.5606392911,2025,6
3266,11.0113151650,23.5606392911,2025,7
3266,11.0113151650,23.5606392911,2025,8
3266,11.0113151650,23.5606392911,2025,9
3266,11.0113151650,23.5606392911,2025,10
3266,11.0113151650,23.5606392911,2025,11
3266,11.0113151650,23.5606392911,2025,12
3266,11.0113151650,23.5606392911,2026,1
3266,11.0113151650,23.5606392911,2026,2
3266,11.0113151650,23.5606392911,2026,3
3266,11.0113151650,23.5606392911,2026,4
3267,11.0280600070,26.7497710890,2025,1
3267,11.0280600070,26.7497710890,2025,2
3267,11.0280600070,26.7497710890,2025,3
3267,11.0280600070,26.7497710890,2025,4
3267,11.0280600070,26.7497710890,2025,5
3267,11.0280600070,26.7497710890,2025,6
3267,11.0280600070,26.7497710890,2025,7
3267,11.0280600070,26.7497710890,2025,8
3267,11.0280600070,26.7497710890,2025,9
3267,11.0280600070,26.7497710890,2025,10
3267,11.0280600070,26.7497710890,2025,11
3267,11.0280600070,26.7497710890,2025,12
3267,11.0280600070,26.7497710890,2026,1
3267,11.0280600070,26.7497710890,2026,2
3267,11.0280600070,26.7497710890,2026,3
3267,11.0280600070,26.7497710890,2026,4
3268,11.0309743645,24.2865205089,2025,1
3268,11.0309743645,24.2865205089,2025,2
3268,11.0309743645,24.2865205089,2025,3
3268,11.0309743645,24.2865205089,2025,4
3268,11.0309743645,24.2865205089,2025,5
3268,11.0309743645,24.2865205089,2025,6
3268,11.0309743645,24.2865205089,2025,7
3268,11.0309743645,24.2865205089,2025,8
3268,11.0309743645,24.2865205089,2025,9
3268,11.0309743645,24.2865205089,2025,10
3268,11.0309743645,24.2865205089,2025,11
3268,11.0309743645,24.2865205089,2025,12
3268,11.0309743645,24.2865205089,2026,1
3268,11.0309743645,24.2865205089,2026,2
3268,11.0309743645,24.2865205089,2026,3
3268,11.0309743645,24.2865205089,2026,4
3269,11.0409492964,49.4132256340,2025,1
3269,11.0409492964,49.4132256340,2025,2
3269,11.0409492964,49.4132256340,2025,3
3269,11.0409492964,49.4132256340,2025,4
3269,11.0409492964,49.4132256340,2025,5
3269,11.0409492964,49.4132256340,2025,6
3269,11.0409492964,49.4132256340,2025,7
3269,11.0409492964,49.4132256340,2025,8
3269,11.0409492964,49.4132256340,2025,9
3269,11.0409492964,49.4132256340,2025,10
3269,11.0409492964,49.4132256340,2025,11
3269,11.0409492964,49.4132256340,2025,12
3269,11.0409492964,49.4132256340,2026,1
3269,11.0409492964,49.4132256340,2026,2
3269,11.0409492964,49.4132256340,2026,3
3269,11.0409492964,49.4132256340,2026,4
327,-20.2603972970,30.9107069400,2025,1
327,-20.2603972970,30.9107069400,2025,2
327,-20.2603972970,30.9107069400,2025,3
327,-20.2603972970,30.9107069400,2025,4
327,-20.2603972970,30.9107069400,2025,5
327,-20.2603972970,30.9107069400,2025,6
327,-20.2603972970,30.9107069400,2025,7
327,-20.2603972970,30.9107069400,2025,8
327,-20.2603972970,30.9107069400,2025,9
327,-20.2603972970,30.9107069400,2025,10
327,-20.2603972970,30.9107069400,2025,11
327,-20.2603972970,30.9107069400,2025,12
327,-20.2603972970,30.9107069400,2026,1
327,-20.2603972970,30.9107069400,2026,2
327,-20.2603972970,30.9107069400,2026,3
327,-20.2603972970,30.9107069400,2026,4
3270,11.0419212248,49.4127040684,2025,1
3270,11.0419212248,49.4127040684,2025,2
3270,11.0419212248,49.4127040684,2025,3
3270,11.0419212248,49.4127040684,2025,4
3270,11.0419212248,49.4127040684,2025,5
3270,11.0419212248,49.4127040684,2025,6
3270,11.0419212248,49.4127040684,2025,7
3270,11.0419212248,49.4127040684,2025,8
3270,11.0419212248,49.4127040684,2025,9
3270,11.0419212248,49.4127040684,2025,10
3270,11.0419212248,49.4127040684,2025,11
3270,11.0419212248,49.4127040684,2025,12
3270,11.0419212248,49.4127040684,2026,1
3270,11.0419212248,49.4127040684,2026,2
3270,11.0419212248,49.4127040684,2026,3
3270,11.0419212248,49.4127040684,2026,4
3271,11.0566013462,40.0535544688,2025,1
3271,11.0566013462,40.0535544688,2025,2
3271,11.0566013462,40.0535544688,2025,3
3271,11.0566013462,40.0535544688,2025,4
3271,11.0566013462,40.0535544688,2025,5
3271,11.0566013462,40.0535544688,2025,6
3271,11.0566013462,40.0535544688,2025,7
3271,11.0566013462,40.0535544688,2025,8
3271,11.0566013462,40.0535544688,2025,9
3271,11.0566013462,40.0535544688,2025,10
3271,11.0566013462,40.0535544688,2025,11
3271,11.0566013462,40.0535544688,2025,12
3271,11.0566013462,40.0535544688,2026,1
3271,11.0566013462,40.0535544688,2026,2
3271,11.0566013462,40.0535544688,2026,3
3271,11.0566013462,40.0535544688,2026,4
3272,11.0589300833,50.0890434729,2025,1
3272,11.0589300833,50.0890434729,2025,2
3272,11.0589300833,50.0890434729,2025,3
3272,11.0589300833,50.0890434729,2025,4
3272,11.0589300833,50.0890434729,2025,5
3272,11.0589300833,50.0890434729,2025,6
3272,11.0589300833,50.0890434729,2025,7
3272,11.0589300833,50.0890434729,2025,8
3272,11.0589300833,50.0890434729,2025,9
3272,11.0589300833,50.0890434729,2025,10
3272,11.0589300833,50.0890434729,2025,11
3272,11.0589300833,50.0890434729,2025,12
3272,11.0589300833,50.0890434729,2026,1
3272,11.0589300833,50.0890434729,2026,2
3272,11.0589300833,50.0890434729,2026,3
3272,11.0589300833,50.0890434729,2026,4
3273,11.0616697300,29.5828272347,2025,1
3273,11.0616697300,29.5828272347,2025,2
3273,11.0616697300,29.5828272347,2025,3
3273,11.0616697300,29.5828272347,2025,4
3273,11.0616697300,29.5828272347,2025,5
3273,11.0616697300,29.5828272347,2025,6
3273,11.0616697300,29.5828272347,2025,7
3273,11.0616697300,29.5828272347,2025,8
3273,11.0616697300,29.5828272347,2025,9
3273,11.0616697300,29.5828272347,2025,10
3273,11.0616697300,29.5828272347,2025,11
3273,11.0616697300,29.5828272347,2025,12
3273,11.0616697300,29.5828272347,2026,1
3273,11.0616697300,29.5828272347,2026,2
3273,11.0616697300,29.5828272347,2026,3
3273,11.0616697300,29.5828272347,2026,4
3274,11.0728170340,42.8775720420,2025,1
3274,11.0728170340,42.8775720420,2025,2
3274,11.0728170340,42.8775720420,2025,3
3274,11.0728170340,42.8775720420,2025,4
3274,11.0728170340,42.8775720420,2025,5
3274,11.0728170340,42.8775720420,2025,6
3274,11.0728170340,42.8775720420,2025,7
3274,11.0728170340,42.8775720420,2025,8
3274,11.0728170340,42.8775720420,2025,9
3274,11.0728170340,42.8775720420,2025,10
3274,11.0728170340,42.8775720420,2025,11
3274,11.0728170340,42.8775720420,2025,12
3274,11.0728170340,42.8775720420,2026,1
3274,11.0728170340,42.8775720420,2026,2
3274,11.0728170340,42.8775720420,2026,3
3274,11.0728170340,42.8775720420,2026,4
3275,11.0728170350,42.8775720420,2025,1
3275,11.0728170350,42.8775720420,2025,2
3275,11.0728170350,42.8775720420,2025,3
3275,11.0728170350,42.8775720420,2025,4
3275,11.0728170350,42.8775720420,2025,5
3275,11.0728170350,42.8775720420,2025,6
3275,11.0728170350,42.8775720420,2025,7
3275,11.0728170350,42.8775720420,2025,8
3275,11.0728170350,42.8775720420,2025,9
3275,11.0728170350,42.8775720420,2025,10
3275,11.0728170350,42.8775720420,2025,11
3275,11.0728170350,42.8775720420,2025,12
3275,11.0728170350,42.8775720420,2026,1
3275,11.0728170350,42.8775720420,2026,2
3275,11.0728170350,42.8775720420,2026,3
3275,11.0728170350,42.8775720420,2026,4
3276,11.1029833585,50.1088886599,2025,1
3276,11.1029833585,50.1088886599,2025,2
3276,11.1029833585,50.1088886599,2025,3
3276,11.1029833585,50.1088886599,2025,4
3276,11.1029833585,50.1088886599,2025,5
3276,11.1029833585,50.1088886599,2025,6
3276,11.1029833585,50.1088886599,2025,7
3276,11.1029833585,50.1088886599,2025,8
3276,11.1029833585,50.1088886599,2025,9
3276,11.1029833585,50.1088886599,2025,10
3276,11.1029833585,50.1088886599,2025,11
3276,11.1029833585,50.1088886599,2025,12
3276,11.1029833585,50.1088886599,2026,1
3276,11.1029833585,50.1088886599,2026,2
3276,11.1029833585,50.1088886599,2026,3
3276,11.1029833585,50.1088886599,2026,4
3277,11.1038377715,50.1066161326,2025,1
3277,11.1038377715,50.1066161326,2025,2
3277,11.1038377715,50.1066161326,2025,3
3277,11.1038377715,50.1066161326,2025,4
3277,11.1038377715,50.1066161326,2025,5
3277,11.1038377715,50.1066161326,2025,6
3277,11.1038377715,50.1066161326,2025,7
3277,11.1038377715,50.1066161326,2025,8
3277,11.1038377715,50.1066161326,2025,9
3277,11.1038377715,50.1066161326,2025,10
3277,11.1038377715,50.1066161326,2025,11
3277,11.1038377715,50.1066161326,2025,12
3277,11.1038377715,50.1066161326,2026,1
3277,11.1038377715,50.1066161326,2026,2
3277,11.1038377715,50.1066161326,2026,3
3277,11.1038377715,50.1066161326,2026,4
3278,11.1049944720,42.3664608000,2025,1
3278,11.1049944720,42.3664608000,2025,2
3278,11.1049944720,42.3664608000,2025,3
3278,11.1049944720,42.3664608000,2025,4
3278,11.1049944720,42.3664608000,2025,5
3278,11.1049944720,42.3664608000,2025,6
3278,11.1049944720,42.3664608000,2025,7
