FEWSNET_admin_code,cluster_id,latitude,longitude,is_outlier,cluster_id_original
0,5,9.551002,29.130297,False,5
1,5,9.786447,28.414507,False,5
2,1,7.7992144,32.85308,False,1
3,5,8.417933,26.89562,False,5
4,5,9.243146,27.6138,False,5
5,5,9.334756,26.729689,False,5
6,5,8.667977,27.736115,False,5
7,5,8.930424,26.72393,False,5
8,5,6.150162,31.229462,False,9
9,5,8.291426,30.98072,False,5
10,1,9.490525,32.40192,False,1
11,5,6.4656444,32.00486,False,1
12,9,4.359346,33.44793,False,9
13,5,9.083722,31.442097,False,5
14,5,7.0822926,29.224924,False,5
15,5,7.6175737,31.186474,False,5
16,5,5.4600983,27.893723,False,5
17,5,9.071978,30.688026,False,5
18,5,9.980295,31.84424,False,5
19,5,8.597443,28.589058,False,5
20,5,8.56744,28.109972,False,5
21,5,9.197522,30.075191,False,5
22,9,5.09955,29.06163,False,9
23,9,4.0283284,33.13116,False,9
24,9,4.7170806,31.48342,False,9
25,5,7.5925064,28.024385,False,5
26,9,3.894862,31.46053,False,9
27,9,5.131699,34.65216,False,1
28,9,5.306582,33.461914,False,9
29,9,4.5634127,33.68026,False,9
30,5,8.6339035,29.857418,False,5
31,9,4.27799,30.853539,False,9
32,5,8.174243,30.228167,False,5
33,1,9.255936,33.52691,False,1
34,9,5.249238,32.671417,False,9
35,1,8.833608,33.163315,False,1
36,1,10.023908,33.459976,False,1
37,9,3.9113195,32.210762,False,9
38,1,8.740229,33.862453,False,1
39,5,9.658457,31.642797,False,5
40,5,11.130983,32.370197,False,5
41,9,5.096247,29.684683,False,9
42,5,8.122516,29.919695,False,5
43,5,9.094565,29.2165,False,5
44,5,10.380961,32.56855,False,5
45,9,3.7387795,30.831562,False,9
46,9,5.3078823,30.682564,False,9
47,9,5.2139373,30.20821,False,9
48,9,5.9179792,30.032368,False,9
49,5,6.4713254,27.738218,False,5
50,1,8.583063,32.1197,False,5
51,5,5.3084807,28.205763,False,5
52,5,7.524552,30.336622,False,5
53,5,9.443533,31.452188,False,5
54,5,9.815146,30.118797,False,5
55,1,6.3963685,33.568096,False,1
56,1,7.1130314,33.815495,False,1
57,5,8.617606,25.589775,False,5
58,5,11.362642,32.95721,False,5
59,5,9.268476,29.635662,False,5
60,5,7.0185,29.78404,False,5
61,5,6.7186704,30.013824,False,5
62,5,7.5245805,29.704245,False,5
63,5,6.0432644,27.14289,False,5
64,9,5.662623,31.325756,False,9
65,5,7.847276,29.28494,False,5
66,5,8.246329,28.91646,False,5
67,5,7.080619,28.734674,False,5
68,9,4.3724313,32.567097,False,9
69,5,7.10077,31.322704,False,5
70,5,9.135147,28.391762,False,5
71,1,8.579216,32.827198,False,1
72,1,7.62531,32.11129,False,1
73,5,7.2847724,27.298227,False,5
74,5,6.200243,29.208889,False,5
75,9,5.1247153,28.547338,False,9
76,9,4.251823,30.34422,False,9
77,5,6.793194,30.80245,False,5
78,5,6.3952436,30.486982,False,5
79,14,12.021253,18.109903,False,14
80,14,11.624716,16.231733,False,14
81,14,13.367175,16.21961,False,14
82,14,13.302234,16.865908,False,14
83,14,11.348701,17.941626,False,14
84,14,13.384515,19.630894,False,14
85,14,13.029963,18.46927,False,14
86,14,11.730996,15.252166,False,14
87,14,12.371419,16.8705,False,14
88,14,12.840006,15.631042,False,14
89,14,12.2211,20.031048,False,14
90,14,12.895693,17.57291,False,14
91,14,12.134828,18.777029,False,14
92,14,12.512603,15.298653,False,14
93,14,12.423524,19.565012,False,14
94,14,11.059698,15.250352,False,14
95,14,12.120266,15.05159,False,14
96,14,13.481585,15.70248,False,14
97,14,13.369669,15.251934,False,14
98,14,12.910642,21.243002,False,14
99,14,13.563464,21.817802,False,14
100,14,14.510957,21.052895,False,14
101,14,14.42946,21.954435,False,14
102,14,12.454664,20.654144,False,14
103,14,12.499991,21.697868,False,14
104,14,14.972459,22.454733,False,14
105,14,15.010023,21.633837,False,14
106,14,13.666249,20.838526,False,14
107,5,18.054066,23.130514,False,5
108,14,15.324307,17.290596,False,14
109,14,15.498639,19.916807,False,14
110,14,15.3229475,18.913387,False,14
111,14,15.537722,20.296652,False,14
112,14,16.638493,19.141233,False,14
113,14,17.685427,17.365604,False,14
114,14,18.817804,21.118668,False,14
115,14,16.3786,21.253277,False,14
116,14,15.993007,15.935085,False,14
117,14,20.637749,18.48788,False,14
118,14,20.897213,16.15249,False,14
119,5,15.987338,23.082228,False,5
120,14,10.926669,16.407063,False,14
121,14,10.689064,18.600428,False,14
122,14,10.630485,16.6803,False,14
123,14,10.549453,15.627432,False,14
124,14,10.7701,15.62734,False,14
125,14,11.5276985,19.579544,False,14
126,14,10.932282,20.41516,False,14
127,14,11.8883295,20.95476,False,14
128,14,10.424202,21.118557,False,14
129,14,11.790246,22.104717,False,5
130,14,10.229745,19.5467,False,14
131,14,9.544025,18.182793,False,14
132,14,8.31734,17.714977,False,14
133,14,8.665046,15.512049,False,14
134,14,8.415834,18.539541,False,14
135,14,8.972945,15.847734,False,14
136,14,9.500247,15.35262,False,14
137,14,8.3913145,17.066221,False,14
138,14,8.139514,16.886238,False,14
139,14,9.534377,19.161407,False,14
140,14,9.609026,14.390759,False,14
141,14,8.68286,15.989723,False,14
142,14,8.583878,16.61673,False,14
143,14,7.9414353,16.691994,False,14
144,14,8.886145,16.884508,False,14
145,14,10.09949,17.214357,False,14
146,14,8.646528,17.281338,False,14
147,14,9.153261,17.565355,False,14
148,14,9.874057,14.467488,False,14
149,14,9.145,14.930336,False,14
150,14,9.832662,15.167447,False,14
151,14,8.032555,15.9058485,False,14
152,14,8.972523,16.348934,False,14
153,14,9.551989,16.874943,False,14
154,14,9.208313,15.675364,False,14
155,14,9.715027,15.611209,False,14
156,14,10.100464,15.826143,False,14
157,14,9.269551,16.146229,False,14
158,14,9.797224,16.352255,False,14
159,14,9.493372,15.905347,False,14
160,14,14.359262,16.909338,False,14
161,14,13.804223,16.384193,False,14
162,14,14.40457,19.574114,False,14
163,14,14.258928,18.444426,False,14
164,14,15.154208,20.717344,False,14
165,14,14.131925,15.246283,False,14
166,5,15.530672,22.411777,False,5
167,5,15.430983,21.669806,False,5
168,14,15.007032,14.955281,False,14
169,14,14.101834,14.056286,False,14
170,14,13.610963,14.363044,False,14
171,14,13.36575,14.65994,False,14
172,8,5.9895124,47.26317,False,8
173,8,4.906683,46.90168,False,8
174,8,5.433911,46.94494,False,8
175,8,7.7423334,49.454285,False,8
176,8,6.818011,47.919876,False,8
177,8,6.1064253,48.164288,False,8
178,8,7.159401,48.935413,False,8
179,11,3.3128219,43.76181,False,11
180,8,2.499122,43.995365,False,8
181,8,2.1471353,43.08928,False,8
182,11,2.6070082,43.0841,False,11
183,8,3.552952,44.53558,False,8
184,11,3.7397451,43.49257,False,11
185,8,3.1604137,44.71151,False,8
186,11,3.916249,44.038025,False,11
187,8,3.3780532,46.83571,False,8
188,8,1.9532189,45.158993,False,8
189,8,2.3815517,45.848145,False,8
190,8,9.150902,50.56334,False,8
191,8,2.9396286,46.418545,False,8
192,8,4.023141,47.352848,False,8
193,8,7.996954,49.844948,False,8
194,8,5.6812563,48.62198,False,8
195,8,10.393404,51.035667,False,8
196,8,7.0803814,49.337063,False,8
197,8,1.8697311,45.003086,False,8
198,8,4.7227793,47.92938,False,8
199,8,3.5841866,46.491276,False,8
200,8,2.542389,45.841988,False,8
201,8,3.9961123,46.337013,False,8
202,8,3.1354315,46.209824,False,8
203,8,4.589601,47.016365,False,8
204,8,4.0680203,46.8558,False,8
205,8,5.223375,47.570923,False,8
206,8,5.358379,47.966713,False,8
207,8,2.8991406,45.85061,False,8
208,8,4.887391,47.697765,False,8
209,11,10.97863,48.572598,False,11
210,11,11.040522,49.412045,False,11
211,11,11.666792,50.793045,False,11
212,11,10.348339,46.742924,False,11
213,11,10.795204,47.466534,False,11
214,11,10.962765,50.761143,False,11
215,11,11.102503,50.107872,False,11
217,11,10.461167,43.952904,False,11
218,11,10.54256,45.372105,False,11
219,11,10.41778,43.265667,False,11
220,11,10.685574,46.21774,False,11
221,11,10.650044,43.577038,False,11
222,11,10.96093,43.242867,False,11
223,8,4.894068,45.748875,False,8
224,8,4.388465,46.05138,False,8
225,11,8.901769,45.76434,False,11
226,8,7.8010507,48.3981,False,8
227,11,8.459745,46.660347,False,11
228,8,5.824846,46.123947,False,8
229,8,6.2044344,46.91375,False,8
230,11,8.952569,46.301525,False,11
231,8,4.766173,46.200047,False,8
232,8,5.4532747,46.24246,False,8
233,8,7.967529,49.39122,False,8
234,8,7.008634,47.53709,False,8
235,8,8.178762,48.64356,False,8
236,8,7.0379996,47.220596,False,8
237,11,9.086835,44.39188,False,11
238,8,7.535132,48.784042,False,8
239,11,8.147358,47.539574,False,11
240,11,9.056219,44.98448,False,11
241,8,0.44437185,41.88742,False,8
242,8,-0.830958,41.395435,False,8
243,8,1.0934244,42.878498,False,8
244,8,0.7622732,42.9671,False,8
245,8,-0.41870305,41.860966,False,8
246,11,10.112961,48.811222,False,11
247,8,9.245729,50.27918,False,8
248,11,10.644447,49.36813,False,11
249,11,9.295636,46.517883,False,11
250,11,9.810202,46.93221,False,11
251,11,10.0620985,47.95922,False,11
252,11,8.353461,49.507854,False,11
253,11,8.538342,48.81902,False,11
254,11,10.221257,50.21303,False,11
255,11,8.563443,47.677296,False,11
256,11,10.622209,49.89251,False,11
257,11,9.501121,49.50659,False,11
258,11,9.178455,48.540176,False,11
259,11,9.140635,47.50645,False,11
260,11,9.925571,43.398163,False,11
261,11,9.9847,43.1933,False,11
262,11,9.661901,43.548035,False,11
263,11,9.462883,44.145947,False,11
264,8,2.1277368,45.05378,False,8
265,8,0.24568006,42.512608,False,8
266,8,2.500958,45.45314,False,8
267,8,1.0685452,43.59789,False,8
268,8,0.96192783,42.607166,False,8
269,8,3.2698977,45.594418,False,8
270,8,0.10124604,42.71161,False,8
271,8,0.58300155,42.909595,False,8
272,8,2.9596868,45.53142,False,8
273,8,-0.13965444,42.55541,False,8
274,8,1.6078329,44.267723,False,8
275,8,1.7285241,44.65425,False,8
276,8,1.8287638,44.611156,False,8
277,8,1.2174156,43.68174,False,8
278,8,2.3621905,42.272324,False,8
279,11,4.718474,45.17888,False,11
280,8,1.3338823,42.497044,False,8
281,8,3.8735025,45.55077,False,8
282,8,4.106404,42.182495,False,8
283,8,3.1217394,42.497597,False,8
284,8,3.4408922,45.66995,False,8
285,8,3.8041997,42.507587,False,8
286,8,3.0300338,42.599957,False,8
287,8,1.7219477,42.374702,False,8
288,8,2.2883844,45.06538,False,8
289,8,2.3323689,42.402786,False,8
290,8,2.4711962,45.542175,False,8
291,8,3.204203,43.482517,False,8
292,8,1.3880284,42.79958,False,8
293,8,2.5463498,43.921997,False,8
294,8,2.070081,42.77903,False,8
295,8,2.825787,42.52169,False,8
296,8,3.0107992,45.55039,False,8
297,8,1.9054475,44.972153,False,8
298,8,2.8170488,42.834946,False,8
299,8,2.0742395,44.618916,False,8
300,8,1.6728165,42.60441,False,8
301,8,2.5953097,44.97949,False,8
302,8,0.98703915,42.28388,False,8
303,8,2.450943,42.10251,False,8
304,11,4.624253,45.18652,False,11
305,8,3.7437289,42.01012,False,8
306,8,1.3766521,42.30435,False,8
307,8,4.0116787,45.528416,False,8
308,8,2.7455215,41.18946,False,8
309,8,3.9827147,42.113964,False,8
310,8,3.2777648,42.633533,False,8
311,8,3.3658907,45.62672,False,8
312,8,3.7466593,42.73298,False,8
313,8,4.2051396,43.242138,False,8
314,8,1.6788425,42.21282,False,8
315,8,4.083847,44.511497,False,8
316,8,3.8937042,43.368412,False,8
317,8,4.244522,43.877335,False,8
318,8,3.5973895,46.14289,False,8
319,8,0.7073308,41.438564,False,8
320,8,1.9622623,41.456566,False,8
321,8,-0.46497038,41.234737,False,8
322,8,4.5843635,45.08942,False,8
323,8,3.4128146,41.709606,False,8
324,8,1.0461326,43.23673,False,8
325,8,3.8559456,45.492935,False,8
326,8,2.2244666,44.306965,False,8
327,8,3.4322402,46.03458,False,8
328,8,4.673061,43.997177,False,8
329,8,4.656342,46.32185,False,8
330,8,2.6751127,41.455715,False,8
331,8,5.129625,46.319374,False,8
332,8,3.8562942,42.13884,False,8
333,8,3.1874683,42.15067,False,8
334,8,3.4232278,45.585278,False,8
335,8,0.9099605,43.209045,False,8
336,8,3.0984054,45.1905,False,8
337,8,-0.22779848,41.946686,False,8
338,8,1.7209164,43.966602,False,8
339,8,3.8466394,42.713566,False,8
340,8,1.9127357,44.306446,False,8
341,8,4.440151,43.040714,False,8
342,8,1.5866907,41.82288,False,8
343,8,1.4128101,43.4665,False,8
344,8,4.359434,44.607056,False,8
345,8,2.9134803,44.86219,False,8
346,8,-1.22284,41.695145,False,8
347,8,1.109416,43.861042,False,8
348,8,0.15146936,42.937298,False,8
349,8,0.5669764,43.22534,False,8
350,8,-0.55993587,42.198902,False,8
351,8,1.5195781,44.241447,False,8
352,8,1.7064766,44.71609,False,8
353,8,1.3814808,44.00121,False,8
354,11,9.608278,45.505993,False,11
355,11,9.535565,45.121883,False,11
356,11,9.882084,45.482494,False,11
357,8,2.0807352,45.26444,False,8
358,8,2.1061263,45.425694,False,8
359,11,10.265084,43.69291,False,11
360,11,10.255565,45.23463,False,11
361,11,10.256664,43.11423,False,11
362,11,9.697997,45.939205,False,11
363,11,9.932821,46.131104,False,11
364,11,10.254938,46.217598,False,11
365,11,10.02348,43.790657,False,11
366,11,9.912015,44.36187,False,11
367,11,10.469514,43.680202,False,11
368,11,9.770979,44.990532,False,11
369,11,10.001544,45.423183,False,11
370,11,10.624595,42.85877,False,11
371,5,12.304588,31.278816,False,5
372,5,10.749817,26.948687,False,5
373,5,11.321706,31.492167,False,5
374,5,10.833425,27.68493,False,5
375,5,10.751023,28.049765,False,5
376,5,10.576259,26.050076,False,5
377,5,11.349,28.903383,False,5
378,5,10.524852,27.583975,False,5
379,5,11.772241,31.189028,False,5
380,5,11.159071,28.245476,False,5
381,5,11.709092,28.764086,False,5
382,5,11.965553,31.499435,False,5
383,5,11.269478,27.761702,False,5
384,5,10.519962,26.836016,False,5
385,5,10.944086,28.979761,False,5
386,5,14.433732,34.292133,False,5
387,5,14.051422,34.209103,False,5
388,5,14.517895,32.425213,False,5
389,5,14.780854,32.902195,False,5
390,5,15.090055,32.9407,False,5
391,5,14.342609,32.97359,False,5
392,5,14.305408,32.63886,False,5
393,5,15.414104,35.61416,False,5
394,5,14.21044,33.37078,False,5
395,5,15.217416,32.61095,False,5
396,5,15.656377,35.414143,False,5
397,5,14.913237,33.53573,False,5
398,5,14.526,33.907818,False,5
399,5,14.119674,34.4994,False,5
400,5,13.734853,32.066303,False,5
401,5,13.046294,30.636148,False,5
402,5,13.799749,31.171402,False,5
403,5,13.309998,32.3854,False,5
404,5,13.219485,30.327032,False,5
405,5,13.227101,32.08501,False,5
406,5,13.650654,30.83504,False,5
407,5,13.300735,31.42275,False,5
408,5,18.156845,38.293633,False,5
409,5,21.704247,36.683304,False,5
410,5,12.847269,32.744015,False,5
411,5,19.51574,37.22888,False,5
412,5,19.012375,37.35893,False,5
413,5,18.594885,37.782364,False,5
414,5,15.194382,34.526997,False,5
415,5,13.996678,32.467434,False,5
416,5,13.851805,32.881973,False,5
417,5,15.459473,35.683735,False,5
418,5,15.423791,36.344208,False,5
419,5,15.73407,35.930874,False,5
420,5,15.312026,36.092712,False,5
421,5,15.314991,36.37709,False,5
422,5,15.5527935,35.07664,False,5
423,5,15.474217,35.410423,False,5
424,5,16.126034,36.109562,False,5
425,5,16.063995,36.628338,False,5
426,5,13.922707,33.20851,False,5
427,5,15.141921,33.72888,False,5
428,5,15.770645,34.15192,False,5
429,5,14.795266,34.17052,False,5
430,5,19.307983,34.81538,False,5
431,5,18.269827,36.199745,False,5
432,5,17.041317,34.78731,False,5
433,5,17.820118,37.97491,False,12
434,5,19.228056,35.587273,False,5
435,5,15.2967005,32.742756,False,5
436,5,15.999064,32.835823,False,5
437,5,18.109901,34.238213,False,5
438,5,17.53564,35.883003,False,5
439,5,18.083685,36.245167,False,5
440,5,15.372619,32.598316,False,5
441,5,15.538837,32.54125,False,5
442,5,19.49893,37.168545,False,5
443,5,16.20081,35.63026,False,5
444,5,16.833181,36.569813,False,5
445,5,16.13245,34.826534,False,5
446,5,16.656704,35.88399,False,5
447,5,16.507349,36.610283,False,5
448,5,19.001225,37.20283,False,5
449,5,15.718697,33.339375,False,5
450,5,16.417147,33.723686,False,5
451,5,18.889488,36.661003,False,5
452,5,17.808271,37.29148,False,5
453,5,18.215366,37.826996,False,5
454,5,14.893491,32.344067,False,5
455,5,12.588075,30.638655,False,5
456,5,15.240281,32.51332,False,5
457,5,16.425806,36.157513,False,5
458,5,18.407324,37.603607,False,5
459,5,15.244105,32.43419,False,5
460,5,12.911918,31.083607,False,5
461,5,14.735816,32.136658,False,5
462,5,13.073357,23.992437,False,5
463,5,13.322438,24.141432,False,5
464,5,13.283093,24.476358,False,5
465,5,12.972062,24.321379,False,5
466,5,13.138674,24.276752,False,5
467,5,13.819205,24.893873,False,5
468,5,12.956189,24.961355,False,5
469,5,13.0631,25.124292,False,5
470,5,13.350854,24.84039,False,5
471,5,19.172768,33.40649,False,5
472,5,17.131203,34.547173,False,5
473,5,19.16615,32.598736,False,5
474,5,19.561295,30.428644,False,5
475,5,16.673492,33.24224,False,5
476,5,18.176731,33.87732,False,5
477,5,15.847443,35.57076,False,5
478,5,18.494162,31.850492,False,5
479,5,15.921473,35.592133,False,5
480,5,16.14577,35.427837,False,5
481,5,16.622921,33.23525,False,5
482,5,11.784499,26.586777,False,5
483,5,12.645239,29.306019,False,5
484,5,11.717952,27.037735,False,5
485,5,12.039479,28.016441,False,5
486,5,12.920732,29.171133,False,5
487,5,11.9417305,26.77957,False,5
488,5,12.570976,29.825077,False,5
489,5,12.666575,28.439302,False,5
490,5,11.821668,28.15128,False,5
491,5,12.113204,28.92853,False,5
492,5,12.316413,26.529745,False,5
493,5,12.342857,29.563036,False,5
494,5,12.280348,27.50243,False,5
495,5,12.964993,29.856651,False,5
496,5,12.711442,27.69556,False,5
497,5,20.304026,33.18598,False,5
498,5,17.916563,30.81518,False,5
499,5,19.95422,32.60645,False,5
500,5,19.597755,30.690086,False,5
501,5,20.001572,34.713192,False,5
502,5,18.064932,29.040989,False,5
503,5,18.5049,25.759878,False,5
504,5,18.181849,32.452477,False,5
505,5,18.36572,32.75287,False,5
506,5,20.130983,29.061176,False,5
507,5,19.233942,29.637783,False,5
508,5,21.833502,35.792976,False,5
509,5,21.242338,28.701336,False,5
510,5,21.133375,34.946163,False,5
511,5,18.530079,31.954624,False,5
512,5,10.69034,31.537252,False,5
513,5,12.262961,30.829323,False,5
514,5,9.786352,28.413546,False,5
515,5,13.073192,22.341671,False,5
516,5,10.505749,29.971836,False,5
517,5,10.258597,28.82758,False,5
518,5,11.42519,29.393118,False,5
519,5,10.13855,30.824322,False,5
520,5,10.053727,27.745573,False,5
521,5,12.397331,30.025286,False,5
522,5,9.534218,24.12255,False,5
523,5,12.450569,30.846018,False,5
524,5,11.710313,31.102856,False,5
525,5,11.316551,29.823736,False,5
526,5,10.475756,25.648731,False,5
527,5,12.761663,22.736794,False,5
528,5,10.009061,26.747498,False,5
529,5,12.889143,22.044027,False,5
530,5,11.877867,22.804497,False,5
531,5,10.536382,25.136292,False,5
532,5,10.778128,24.514847,False,5
533,5,11.516829,30.059305,False,5
534,5,11.91366,29.506012,False,5
535,5,12.240615,22.600317,False,5
536,5,10.708487,31.105988,False,5
537,5,11.972321,30.00157,False,5
538,5,12.675686,22.454165,False,5
539,5,11.1509075,30.54495,False,5
540,5,11.096904,29.518297,False,5
541,5,10.957962,24.2765,False,5
542,5,10.538773,29.38459,False,5
543,5,12.991795,22.67393,False,5
544,5,11.55043,23.298336,False,5
545,5,10.970621,23.512405,False,5
546,5,10.544614,30.408125,False,5
547,5,11.097475,24.751205,False,5
548,5,10.55345,23.7635,False,5
549,5,11.377412,23.095327,False,5
550,5,12.7346115,31.261826,False,5
551,5,12.525248,31.586079,False,5
552,5,12.597099,33.872375,False,5
553,5,11.353068,31.935728,False,5
554,5,11.9530115,30.792803,False,5
555,5,12.526836,33.43812,False,5
556,5,12.732616,34.805042,False,5
557,5,12.674098,32.985077,False,5
558,5,10.730081,29.856411,False,5
559,5,14.642931,35.00549,False,5
560,5,14.274263,35.93257,False,12
561,5,13.5355215,35.36822,False,5
562,1,10.526024,34.111332,False,1
563,5,10.076873,30.919962,False,5
564,5,13.630566,34.56891,False,5
565,12,13.720874,36.066624,False,12
566,5,13.233516,34.808655,False,5
567,5,11.805771,31.002415,False,5
568,5,11.10248,29.937023,False,5
569,5,12.172275,34.60504,False,5
570,5,12.367446,32.30541,False,5
571,5,12.895003,34.188194,False,5
572,5,11.663105,33.63949,False,5
573,5,12.097627,31.77256,False,5
574,12,12.934075,35.838135,False,12
575,5,11.133071,33.80095,False,5
576,5,11.679947,30.410128,False,5
577,5,12.054299,34.21202,False,5
578,5,13.335568,35.103672,False,5
579,12,13.378561,35.800877,False,12
580,1,11.119713,34.68353,False,1
581,5,13.013378,32.46274,False,5
582,5,12.03033,30.309126,False,5
583,5,11.215292,30.410568,False,5
584,5,13.707154,33.500988,False,5
585,5,10.995504,29.704117,False,5
586,5,12.885577,32.628742,False,5
587,5,14.031355,35.37752,False,5
588,5,14.106574,33.74822,False,5
589,5,13.424442,32.80595,False,5
590,12,14.959096,36.33254,False,12
591,12,14.567125,36.187897,False,12
592,5,13.471443,33.251694,False,5
593,5,13.756305,33.86348,False,5
594,5,13.111314,33.717876,False,5
595,5,10.742956,30.365866,False,5
596,5,12.821615,31.99492,False,5
597,5,10.902937,30.14436,False,5
598,5,12.793021,31.60272,False,5
599,5,11.625306,34.79645,False,5
600,5,14.164474,35.07712,False,5
601,5,12.729334,34.073128,False,5
602,5,13.863295,32.34158,False,5
603,5,12.677815,32.81417,False,5
604,5,13.966454,34.0581,False,5
605,5,14.087329,32.318367,False,5
606,5,14.751181,33.299828,False,5
607,5,15.195751,32.99722,False,5
608,5,13.667304,34.296448,False,5
609,5,12.09904,34.37331,False,5
610,5,12.964602,34.029743,False,5
611,5,15.992336,32.59302,False,5
612,5,12.159149,34.31299,False,5
613,1,11.447283,34.581932,False,1
614,5,13.523575,32.517075,False,5
615,5,14.024733,33.572544,False,5
616,5,15.415952,32.556057,False,5
617,5,16.014833,32.551495,False,5
618,5,15.554518,32.564037,False,5
619,5,12.876282,32.759468,False,5
620,12,15.445237,36.38774,False,12
621,5,14.3482,33.601383,False,5
622,5,13.334834,32.645805,False,5
623,12,15.839475,36.314705,False,12
624,12,15.3983755,36.419697,False,12
625,5,16.073298,36.27149,False,5
626,5,14.949127,33.260525,False,5
627,5,13.778917,33.796906,False,5
628,5,13.235078,33.826103,False,5
629,5,14.225646,33.791676,False,5
630,5,15.49307,32.458996,False,5
631,1,11.4376545,34.656986,False,1
632,5,17.02856,30.652063,False,5
633,5,17.299917,33.00159,False,5
634,5,15.02713,32.187233,False,5
635,5,16.89539,28.412657,False,5
636,5,15.972841,25.857174,False,5
637,5,16.730751,32.661823,False,5
638,5,17.8412,32.90491,False,5
639,5,15.421497,23.20719,False,5
640,5,18.168758,33.46919,False,5
641,5,15.498483,30.97973,False,5
642,5,16.097986,32.323742,False,5
643,5,15.387509,23.643127,False,5
644,5,17.613462,32.060314,False,5
645,5,15.54069,28.44169,False,5
646,5,16.127905,32.07124,False,5
647,5,15.755522,24.245222,False,5
648,5,15.4620075,32.31608,False,5
649,5,14.586982,31.897358,False,5
650,5,14.1319275,31.872572,False,5
651,5,13.460898,22.355762,False,5
652,5,13.769785,25.541157,False,5
653,5,13.36126,28.968517,False,5
654,5,14.095876,27.288252,False,5
655,5,12.805066,25.094118,False,5
656,5,11.064172,26.697472,False,5
657,5,11.537599,26.55042,False,5
658,5,11.420314,26.20074,False,5
659,5,11.386724,27.003704,False,5
660,5,10.953048,25.897095,False,5
661,5,11.521837,27.451887,False,5
662,5,10.205386,24.569708,False,5
663,5,11.648242,24.764545,False,5
664,5,11.606143,27.998032,False,5
665,5,11.672855,25.992083,False,5
666,5,10.743891,25.544893,False,5
667,5,11.332118,27.564528,False,5
668,5,10.969097,26.237728,False,5
669,5,11.948624,25.132568,False,5
670,5,10.765999,25.078535,False,5
671,5,11.680975,24.333004,False,5
672,5,11.133086,25.368702,False,5
673,5,12.273176,24.263952,False,5
674,5,11.262332,24.318357,False,5
675,5,11.776744,23.939007,False,5
676,5,12.404439,24.987644,False,5
677,5,11.724669,23.494287,False,5
678,5,12.398027,25.242086,False,5
679,5,12.022885,24.825308,False,5
680,5,12.281295,24.743158,False,5
681,5,11.303864,23.91041,False,5
682,5,12.137999,23.970068,False,5
683,5,12.437895,25.688711,False,5
684,5,11.36316,25.132069,False,5
685,5,11.845257,25.577187,False,5
686,5,13.520491,28.210043,False,5
687,5,12.783358,30.45133,False,5
688,5,14.013857,23.57293,False,5
689,5,12.758618,26.657442,False,5
690,5,14.792719,23.009283,False,5
691,5,14.147436,30.799995,False,5
692,5,13.213263,25.36772,False,5
693,5,14.639577,30.361553,False,5
694,5,13.924252,29.676256,False,5
695,5,14.0575075,22.8788,False,5
696,5,13.656401,24.273804,False,5
697,5,13.131684,25.969162,False,5
698,5,13.449127,22.835503,False,5
699,5,14.686247,23.441397,False,5
700,5,14.514927,22.713177,False,5
701,5,14.555686,24.700705,False,5
702,5,14.370064,26.05219,False,5
703,5,12.619305,25.102915,False,5
704,5,12.769663,25.303024,False,5
705,5,13.699759,23.25191,False,5
706,5,13.103354,30.040586,False,5
707,5,12.743618,25.656178,False,5
708,5,13.815945,22.448212,False,5
709,5,14.323602,28.9401,False,5
710,5,13.435318,25.083721,False,5
711,5,14.725607,24.039759,False,5
712,5,14.008092,30.633587,False,5
713,5,13.487833,26.880716,False,5
714,5,14.413461,31.980295,False,5
715,5,13.328776,27.710087,False,5
716,5,12.838573,24.91762,False,5
717,5,13.72596,23.705736,False,5
718,5,12.895221,23.051584,False,5
719,5,12.330279,22.932043,False,5
720,5,12.572308,24.137486,False,5
721,5,13.513618,24.028418,False,5
722,5,13.282879,23.06443,False,5
723,5,14.18923,24.681416,False,5
724,5,12.634567,24.948265,False,5
725,5,12.143512,23.484283,False,5
726,5,12.585208,24.67513,False,5
727,5,13.531109,23.52939,False,5
728,5,12.87213,24.513126,False,5
729,5,12.320433,23.847183,False,5
730,5,12.414904,23.313421,False,5
731,5,13.042109,23.530027,False,5
732,14,9.51719,11.767318,False,14
733,14,8.95522,10.884733,False,14
734,14,11.61254,10.38888,False,14
735,14,11.803665,12.019777,False,14
736,14,11.3771515,11.278346,False,14
737,14,11.816591,11.448562,False,14
738,14,10.818206,11.104594,False,14
739,14,12.663552,12.794925,False,14
740,14,12.876521,13.273191,False,14
741,14,12.16335,10.963997,False,14
742,14,11.902293,13.250516,False,14
743,0,11.674666,9.71135,False,0
744,14,11.64687,12.5423565,False,14
745,14,11.612151,13.181729,False,14
746,14,12.993071,13.537445,False,14
747,14,12.012715,13.617847,False,14
748,14,12.17778,12.674685,False,14
749,14,11.852752,13.199615,False,14
750,14,12.422887,13.451594,False,14
751,14,11.7931185,10.999064,False,14
752,14,12.486988,13.1775255,False,14
753,14,11.699818,11.195558,False,14
754,14,12.210049,11.828838,False,14
755,0,5.8641,7.432833,False,0
756,0,6.9666452,7.5833654,False,0
757,0,6.496883,7.324806,False,0
758,0,5.8108773,7.325587,False,0
759,0,7.400354,7.314433,False,0
760,0,7.2842884,8.156872,False,0
761,0,5.7873893,6.177982,False,0
762,0,6.615969,5.883091,False,0
763,0,7.7499766,5.3759646,False,0
764,0,7.848027,6.430518,False,0
765,0,8.539863,4.9921675,False,0
766,0,6.937824,3.7042847,False,0
